#key	synopsis
Faselei! (USA, Europe)	Faselei! ist ein taktisches Rollenspiel, das von Sacnoth entwickelt und von SNK für den NGPC veröffentlicht wurde. Dieses Spiel ist einer der seltenen Titel auf NGPC, der von einem musikalischen Thema inklusive Gesang profitiert. Was das Gameplay angeht, setzen wir auf eine Mischung aus RPG-Elementen und taktischer Kampfsimulation. Der Spieler steuert Shos „Toy Solider“-Mecha mithilfe vorgegebener Befehle auf einem gerasterten Gelände. Die Aktionen sind in 2 Phasen unterteilt, ein abwechselnder Teil für die Auswahl der Aktionen und ein zweiter Teil in Echtzeit für die Ausführung der verschiedenen Aktionen. Es stehen mehrere Optionen und Optimierungsmöglichkeiten zur Verfügung, die je nach bevorstehenden Kämpfen eine sorgfältige Vorbereitung erfordern. Die verschiedenen Stützpunkte (äquivalent zu Städten) ermöglichen es, Nebenquests abzuschließen, Gegenstände zu kaufen und vor allem zu sparen.
Fatal Fury - First Contact - Pocket Fighting Series (World) (En,Ja)	Fatal Fury: First Contact ist ein „Pocket-Remix“ von Real Bout Fatal Fury 2, der fast das gesamte ursprüngliche Gameplay, die Charaktere und die Einstellungen beibehält. First Contact enthält auch einen einzigartigen Charakter: Lao (der Kämpfer, der in der Intro-Animation von RBFF2 eine Niederlage gegen Xiangfei und Rick erlitten hat), nur im VS-Modus spielbar. Dies ist das zweite Kampfspiel, das speziell für das NGP portiert wurde und uns mit grafischer Qualität und einem beeindruckenden „Chibi-Stil“ belohnt, sowohl was die Sprites als auch das Artwork betrifft. SNK hat uns hier hervorragende Konvertierungsarbeit geleistet, da wir die gleichen Spielgefühle wie bei RBFF2 beibehalten, die Persönlichkeiten und Bewegungen der Protagonisten nahezu intakt sind und der Übergang in den „Chibi“-Modus gelungen ist.
Ganbare Neo Poke-kun (Kari) (Japan)	Ganbare Neo Poke-Kun ist ein Simulationsspiel, das für den japanischen Markt reserviert und für den NGPC entwickelt wurde. Es ist direkt von der Videospielgeschichte inspiriert. Wir haben zwei sehr unterschiedliche Spielmodi. Der „Beobachtungsmodus“, der im Wesentlichen darin besteht, Neo Poke-Kun in seinem Studio zu beobachten (Anspielung auf „Little Computer People“, das viel später „Die Sims“ inspirierte), ihm Besucher zu bringen und ihn abzulenken, indem man ihm Gegenstände auf den Kopf wirft . Der zweite Modus wiederum bietet die Möglichkeit, mehrere von Neo Poke-Kun erfundene Minispiele (häufig Parodien bestehender Spiele wie „Pong“ oder „Breakout“) zu spielen, solange Sie zufrieden sind. Die am Anfang einfachen und schnellen Spiele werden schnell komplexer und decken alle Genres ab (Kämpfe, Schießereien, Simulationen usw.). Das Spiel nutzt die interne Uhr der Konsole, um den Rhythmus von Neo Poke-Kun (seine Schlaf-, Arbeitsphase usw.) zu regulieren.
Infinity Cure (Japan)	Infinity Cure ist der NGPC-Port des Spiels Never 7: The End of Infinity, das ursprünglich unter dem Titel Infinity am 23. März 2000 für die PlayStation erschien. In diesem Spiel folgt man Makoto, einem der vielen Studenten, die in einem Pavillon leben und ihren sechsten Sinn einsetzen, um Katastrophen vorherzusehen und zu verhindern.
Kikou Seiki Unitron - Sono Tsuide. Hikari Umareru Chi Yori. (Japan)	Kikou Seiki Unitron (auf Englisch: Armor Chronicles Unitron) ist eine Fortsetzung von Bio-Motor Unitron, die zuvor veröffentlicht wurde und nur dem japanischen Markt vorbehalten war. Die Geschichte führt uns 400 Jahre nach den Ereignissen von Bio-Motor Unitron. Das Gameplay bleibt gegenüber dem ersten Werk unverändert, nämlich die Verbesserung seines Unitron durch Reisen durch Dungeons und Städte sowie menübasierte Kämpfe. Die Verwendung des Link NGPC-Kabels ermöglicht Unitron-Konflikte zwischen Freunden.
King of Fighters R-2 - Pocket Fighting Series (World) (En,Ja)	Die KOF-Serie verwendet erneut den japanischen „SD“-Stil (Super-Deformed) (verbessert) und debütiert auf der neuen Handheld-Konsole von SNK. Der Titel bietet die gleichen Gameplay-Features wie sein Arcade-/Konsolen-Pendant The King of Fighters '98, wie z. B. die Möglichkeit, zwischen zwei Spielmodi (Fortgeschritten oder Extra) zu wählen, eine identische Anpassung der Kampfphasen und das zusätzliche „Advantage System“. ” (direkt mit den Leistungsanzeigen verbunden) und die Chance, mit einer angetriebenen Version des „Franchise-Chefs“ Rugal Bernstein zu kämpfen.
Last Blade, The - Beyond the Destiny (USA, Europe)	1863. Das verborgene Geheimnis der Geschichte wird gelüftet. In der Zeit, die vor 135 Jahren als „Bakumatsu“ bekannt war, herrschte Chaos! Es gehört ganz Ihnen: Ein neuartiges Waffenkampfspiel, in dem Kraft- und Geschwindigkeitswaffen sowie verschiedene Abwehrbewegungen eingesetzt werden können, um eine neue Sensation im Videospiel-Nervenkitzel zu erleben!
Magical Drop Pocket (USA, Europe)	Die Kernmechanik von Magical Drop Pocket ähnelt der von Magical Drop III. Die einzige Ausnahme besteht darin, dass das Schlachtfeld aus sechs statt sieben Spalten besteht, ähnlich wie bei den Super Famicom-Portierungen der ersten beiden Magical Drop-Spiele. Das Spiel bietet Story, Selbstherausforderung und Freundesherausforderung; Diese entsprechen den Standardmodi 1P VS Com, Solo und 2P VS, die in anderen Magical Drop-Spielen enthalten sind. Story verfügt über fünf Schwierigkeitsstufen, Self Challenge über drei. Wie viele andere Handheld-Puzzlespiele dieser Zeit gibt es in Story keinen „echten“ KI-Gegner; Stattdessen versucht der Spieler, eine Anzeige zu füllen, indem er Ketten erstellt. Während der Spieler versucht, diese Anzeige zu füllen, greift die KI in zufälligen Abständen an.
Metal Slug - 1st Mission (World) (En,Ja)	Als Mitglied der Eliteeinheit „Wanderfalken“ haben Sie die Aufgabe, den bösen Colonel Bildegaarn zu eliminieren. Mit Hilfe des Multitasking-Panzers „Metal Slug“ sowie des „Slug Flyer“, Ihres Blasters und Ihrer Geschicklichkeit können Sie die 17 Missionen meistern, die es Ihnen ermöglichen, die Welt vor der Tyrannei zu retten . Der Aufbau der Level und das Gameplay laden durch skalierten Fortschritt und „Ranking“ zum Wiederspielwert ein. Durch das Speichern im Spiel kann der Spieler die Konsole ausschalten und das Spiel fortsetzen, ohne das Erworbene zu verlieren.
Metal Slug - 2nd Mission (World) (En,Ja)	Übernehmen Sie erneut die Kontrolle über den Metal Slug-Panzer auf dem NGPC, dieses Mal, um die Rebellen-Streitmacht „Phantom“ zu besiegen. Reisen Sie über 38 nichtlineare Schlachtfelder, um feindliche Truppen zu besiegen und Geiseln zu befreien. Steuern Sie den Metal Slug-Panzer, den Slug Flyer-Kampfjet und das Slug Sub-U-Boot und feuern Sie das schwere Maschinengewehr, den Raketenwerfer und die Kanone ab. Eine Liste geretteter Geiseln und ein Zeitangriffsmodus verleihen dieser Version Tiefe.
Neo 21 - Pocket Casino Series (World)	Neo 21 ist ein Casinospiel, das sich ausschließlich auf Blackjack konzentriert. Es stehen 3 Spielmodi zur Verfügung: Casino-Modus, Original-Modus und VS-Modus. Das Spiel verarbeitet alle beim Blackjack erlaubten Aktionen korrekt. Ziel des Spiels ist es, so nah wie möglich an 21 heranzukommen, ohne diesen Wert zu überschreiten (das Ass hat den Wert 1 oder 11, die Zahlen 10 und der Rest den angegebenen Wert). Das Gameplay ist ein Blackjack-Spiel mit allen verfügbaren Optionen (Ziehe eine „Hit“-Karte, Pass „Stand“, Verdoppele den Einsatz „Double Down“ und Split „Split“). Die Spiele sind entweder 1 gegen 1 oder gegen die KI, die den Dealer spielt, oder gegen einen Spieler, der die NGP-Kabelverbindung nutzt, wobei einer der Spieler der Dealer ist.
Neo Baccarat - Pocket Casino Series (Japan, Europe) (En) (v11)	Erleben Sie den Nervenkitzel mit NEO BACCARAT, dem neuen Spiel der „Pocket Casino Series“!nnErraten Sie den Gewinner zwischen Banker und Spieler und platzieren Sie Ihre Wetten! „Baccarat“, das Elite-Casinospiel, ist jetzt auf NGPC erhältlich. Sind Sie bereit, die Herausforderung anzunehmen?nn3 Spielmodi verfügbar: Original, Casino und Versus (über die Kabelverbindung)nnSowohl der amerikanische als auch der europäische Baccarat-Stil sind vertreten!nnDie Regeln können im Optionsmenü unter dem Namen „Spielerklärung“ eingesehen werden.
Neo Cherry Master Color - Pocket Casino Series (World) (En,Ja)	Neo Cherry Master Color ist ein Casinospiel, genauer gesagt von One Armed Bandit, aus der Spielereihe „Real Casino Serie“ für NGPC. Nur 1 Maschine verfügbar, in 3 Slots. Bei einigen Minispielen können Sie die Symbole ändern, die auf den Slots erscheinen. Das Ziel des Spiels ist es, von 99 Credits (dem Basiseinsatz) auf 9999 Credits zu steigen!
Neo Dragon's Wild - Pocket Casino Series (World) (En,Ja) (v13)	Die super authentische Pokerspielsimulation!! Das beliebte Casino-Pokerspiel für NEOGEO POCKET! Dieses System kann jeder genießen: Von Enthusiasten, die den Realismus von Casinospielen schätzen, bis hin zu Casinospiel-Neulingen. Jetzt können Sie echtes Spielvergnügen mit Neo Dragon's Wild genießen – dem neuen Pocket-Casinospiel! Anfänger können den einfachen Modus für einfachere Spieleinstellungen wählen. Erfahrene Spieler können den Originalmodus wählen, um echtes Poker mit einem authentischen Gefühl zu genießen.
Neo Mystery Bonus - Pocket Casino Series (World) (En,Ja)	Neo Mystery Bonus ist zwar nicht das umfassendste Slotspiel, aber schnell und einfach. Wie bei den meisten anderen Slot-Spielen platzieren Sie zunächst Ihren Einsatz, drehen dann die Slots und versuchen Ihr Glück. Die Grafiken sind einfach und beschreiben die verschiedenen Symbole der Maschine sehr klar. Es gibt keine zusätzlichen Modi im Spiel, sondern nur grundlegende Slots.
Neo Turf Masters - Pocket Sports Series (World) (En,Ja)	In diesem Golfspiel wählt der Spieler einen von sechs verfügbaren Golfern und nimmt an einer Reihe von Golfplätzen auf der ganzen Welt teil, darunter Japan (Fujiyama Oriental Golf Club), Amerika (Grand Canyon Golf Course), Australien (Blue Lagoon Golf Course) und Deutschland (Baden Golf Course). Das Spiel verfügt über zwei Spielmodi. Der erste ist Stroke Play, bei dem der Spieler versucht, die höchste Punktzahl zu erreichen, indem er alle 18 Löcher spielt. Die zweite ist Match Play, bei dem zwei Spieler gegeneinander antreten, um zu sehen, wer mehr von den 18 Löchern gewinnen kann.
NeoGeo Cup '98 Plus Color - Pocket Sports Series (World) (En,Ja)	Neo Geo Cup '98 Plus ist ein Fußballspiel für den Neo Geo Pocket. Das Spiel bietet Einzelspiel, Kopf-an-Kopf-Spiel (mithilfe eines Verbindungskabels) und Story-Modus. Sie können wählen, ob Sie gegen eines von 16 internationalen Teams spielen möchten. Jedes Team hat seine eigenen kollektiven Statistiken. Auf dem Spielfeld können Sie Pässe, Schüsse, Dribblings, Slidings und Angriffe ausführen. Im Story-Modus müssen Sie in einer Reihe von Turnieren so viele Spiele wie möglich gewinnen. Vor und während der Spiele können Sie die Spielfeldformationen ändern und Spieler wechseln. Für jedes gewonnene Spiel erhalten Sie ein Preisgeld, mit dem Sie Gegenstände für Ihr Team kaufen können. Diese Gegenstände verbessern normalerweise einen Wert, verringern jedoch einen anderen.
Pac-Man (World) (En,Ja)	Pac-Man, eines der beliebtesten und einflussreichsten Spiele der 1980er Jahre, spielt einen kleinen gelben Punktmampfer, der sich durch ein Labyrinth arbeitet, um es von den verschiedenen Punkten und Früchten zu befreien, die auf dem Brett leben. Pac-Mans Ziel wird ständig von vier Geistern herausgefordert: dem schüchternen blauen Geist Bashful (&quot;Inky&quot;), dem nachlaufenden roten Geist Shadow (&quot;Blinky&quot;), dem schnellen rosa Geist Speedy (&quot;Pinky&quot;) und dem vergesslichen orangefarbenen Geist Pokey (&quot;Clyde&quot;). Eine Berührung von einem dieser Geister bedeutet für Pac-Man den Verlust eines Lebens. Pac-Man kann seinen Verfolgern den Spieß umdrehen, indem er eine der vier Power-Pills rund um das Labyrinth isst. Während dieser Zeit werden die Geister blau und Pac-Man kann sie für Bonuspunkte essen. Dies dauert nur eine begrenzte Zeit, da die Augen der Geister zurück zu ihrer mittleren Box schweben und sich regenerieren, um Pac-Man erneut zu verfolgen.
Pachi-Slot Aruze Oukoku - Porcano 2 (Japan)	Le dernier de la série des simulateurs Aruze Pachiro. Cette fois, le modèle populaire PORKANO2 est inclus. Entraînez-vous avec ce logiciel pour perfectionner vos compétences et maîtriser le véritable pachislot.
Picture Puzzle (Europe)	Picture Puzzle (Oekaki Puzzle in Japan) ist ein Malen-nach-Zahlen-Puzzlespiel, das von Success für den Neo Geo Pocket Color entwickelt wurde. Das Spiel ist identisch mit der Picross-Serie von Nintendo. Picture Puzzle bietet insgesamt 200 Rätsel: 20 5x5-Rätsel, 105 10x10-Rätsel und 75 15x15-Rätsel. Der Schwerpunkt liegt auf kleineren Rätseln, da die Gitter in größeren Rätseln auf dem NGPC-Bildschirm unglaublich klein wären. Außerdem dauert die Lösung größerer Rätsel viel länger; Bei kleineren Rätseln können Sie die Tasche jeweils 10 bis 20 Minuten lang in die Hand nehmen und an einem guten Tag ein komplettes Rätsel lösen. Nach Abschluss eines Puzzles ersetzt das Spiel es durch eine farbige Version desselben Rasters und gibt ihm einen Titel. Gerade bei den kleineren Rätseln ist das hilfreich, da sonst manchmal unklar ist, was genau das fertige Bild sein soll. Da es sie einfärbt, benötigt das Spiel die Neo Geo Pocket Color, d. h. es läuft nicht auf einem monochromen Neo Geo Pocket.
Pocket Reversi (Europe) (vA1)	Pocket Reversi ist eine Adaption des klassischen Strategiespiels von Success. Im Einzelspielermodus müssen Sie sich durch den Turniermodus kämpfen und gegen acht immer schwieriger werdende Gegner antreten. Sie können auch den „Ability Level Test“ absolvieren, der Sie anhand Ihres Spiels bewertet. Für Anfänger bietet „Reversi Lesson“ zehn kurze Tutorial-Sitzungen, um Ihnen die Grundlagen des Spiels zu vermitteln. Es gibt auch einen „Free Play“-Modus, in dem Sie alle verfügbaren Züge sehen und sogar Ihren letzten Zug zurücknehmen können. Schließlich gibt es einen Zwei-Spieler-Modus, der über das Verbindungskabel zugänglich ist.
Pocket Tennis Color - Pocket Sports Series (World) (En,Ja)	Dieser Sportfavorit bietet acht spielbare Charaktere und genug Tennis-Action, um jeden Fan glücklich zu machen. Genießen Sie ein realistisches Spiel, das Ihnen eine vollständige Palette an Schlägen bietet, darunter Lobs, schnelle Schmetterbälle und mehr. Im Ausstellungsmodus wird ein einzelnes Spiel gegen den Computer oder, mit dem NeoGeo Cable Link (separat erhältlich), gegen einen Freund ausgetragen. Im Turniermodus treten Sie gegen eine starke Konkurrenz an, um zu sehen, ob Sie das Zeug zum Titel haben. Speichern Sie Ihre Spielergebnisse, damit Sie später prahlen können. Im Rekordmodus können Sie sich entspannen und Ihre Erfolge auf dem Platz genießen, indem Sie Ihre Rekorde und Trophäen ansehen.
Puyo Pop (USA) (En,Ja) (v06)	Das Ziel dieses Puzzlespiels besteht darin, Ihr Gitter von fallenden Mustern, sogenannten Puyos, zu befreien, indem Sie Ketten aus vier oder mehr Puyos derselben Farbe in einer geraden Linie oder in einem von mehreren geometrischen Mustern bilden. Was dieses Spiel für zwei Spieler so herausfordernd macht, ist die Tatsache, dass, wenn Sie eine Puyos-Kette von Ihrem Spielfeld entfernen, ein zufälliges Stück auf das Spielfeld Ihres Gegners fällt. Je mehr Puyos Sie leeren, desto mehr füllen Sie das Feld Ihres Gegners, und wenn Sie dessen Feld so weit füllen können, dass es bis zum Rand gefüllt ist, haben Sie das Spiel gewonnen.
Puzzle Link (USA, Europe)	Puzzle Link est un jeu où les blocs de couleur correspondante doivent être dissous. De nouveaux blocs défilent constamment dans l'écran depuis le haut. Le jeu est terminé lorsque les premiers blocs atteignent le bas de l'écran. Vous pouvez dissoudre les blocs en leur tirant dessus. Les tirs forment une ligne à l'endroit de leur impact. Si cette ligne relie des blocs de la même couleur qui ne sont pas reliés entre eux, ils se dissolvent. Il existe trois modes différents : Dans &quot;Normal&quot;, vous devez relier deux blocs spéciaux qui apparaissent après un certain temps. Si vous parvenez à terminer le niveau dans le temps imparti, vous débloquerez l'une des 50 cartes à collectionner. Dans le mode &quot;Clair&quot;, vous devez éliminer une constellation donnée de blocs. Le mode &quot;Bataille&quot; est un mode de liaison à deux joueurs.
Puzzle Link 2 (USA, Europe)	Das Gameplay von Puzzle Link 2 ist im Großen und Ganzen identisch mit dem ersten Spiel: Puzzle Link ist ein Spiel, bei dem Blöcke gleicher Farbe aufgelöst werden müssen. Ständig scrollen neue Blöcke von oben in den Bildschirm. Das Spiel ist beendet, wenn die ersten Blöcke den unteren Bildschirmrand erreichen. Du kannst Blöcke auflösen, indem du auf sie schießt. Die Schüsse bilden dort, wo sie auftreffen, eine Linie. Wenn diese Linie ansonsten nicht verbundene Blöcke derselben Farbe verbindet, werden sie aufgelöst. In Puzzle Link 2 gibt es neue Modi. Wie im Original gibt es die Standard-Herausforderungs- und Puzzlerunden. Neu in der Serie ist jedoch das Spiel im Marathon-Stil, bei dem Sie immer wieder Spielsteine eliminieren, während das Spiel langsamer wird. In diesem Modus erscheinen mehr Power-Ups, je schneller der Spieler arbeitet. Hier erhalten Sie drei Schüsse, die das gleichfarbige Plättchen vom Spielbrett entfernen. Das Spiel bietet außerdem Verbindungskabelunterstützung für zwei Spieler.
Rockman - Battle & Fighters (Japan)	Rockman Battle & Fighters ist ein Kampfspiel, das den beiden Arcade-Titeln Mega Man: The Power Battle und Mega Man 2: The Power Fighters ähnelt. Als einer von vier Charakteren (Mega Man, Proto Man, Bass und Duo) wählt der Spieler zwischen drei Gruppen von Bosskämpfen mit verschiedenen Robotermeistern aus der Serie. Die Kämpfe werden linear in beliebiger Reihenfolge ausgetragen und nachdem jeder Boss besiegt wurde, wird dem Arsenal des Spielers eine Spezialwaffe hinzugefügt. Jeder Boss ist gegenüber einer bestimmten Waffe schwach, daher wird der Spieler ermutigt, die Reihenfolge, in der er den Bossen gegenübersteht, strategisch zu planen. Zwei Spieler können ein Verbindungskabel verwenden, um Datenbankinformationen zwischen Systemen zu übertragen, es wird jedoch kein Koop- oder Versus-Spiel unterstützt.
Samurai Shodown! 2 - Pocket Fighting Series (World) (En,Ja)	Eine der legendären Kampfspielserien von SNK ist wieder da! In Samurai Shodown II können Sie in eine der Rollen von 15 Kriegern schlüpfen, während Sie sich Ihren Weg durch das Land bahnen, um die bösen Mizuki zu besiegen! Haue, trete und schneide deine Gegner in zwei Hälften... tu, was immer nötig ist... lebe durch das Schwert und stirb durch seine Klinge.
Shanghai Mini (World) (En,Ja)	Das Spiel umfasst die Modi Classic, Tournoi und Dynastie. Der klassische Modus ist ein normales Spiel mit sechs Abschnitten auf verschiedenen Seiten. Im Tournee-Modus trotzte das Spiel der Tour de Shanghai und kämpfte gegen den Shanghai Master in verschiedenen Plateaukonfigurationen während der Zeit. Die Dynastie ist ein Wettbewerb zu zweit – gegen einen Befehlshaber oder einen menschlichen Gegner (erfordert ein Verbindungskabel).
