#key	synopsis
Densetsu no Ogre Battle Gaiden - Zenobia no Ouji (Japan)	A side story to the original Ogre Battle game for the SNES, Zenobia no Ouji's side-story takes place during the fourteenth chapter (&quot;The Capital of Milano&quot;) of the original game. Much like its predecessor, the game is a unique blend of traditional RPG and strategy gameplay. As the hero of the game, you lead a growing army of troops as you progress through the game in a series of pivotal battles. Before each battle you are given the option to setup your army into distinct groups. Then you are given a mission on the map and you can then set your army out to do your bidding. As your unit groups travel along the map on the way to their given objective, they'll happen along enemy unit groups. When they meet, the game switches to an isometric-view of the automated turn-based battle that ensues.
Densha de Go! 2 on NeoGeo Pocket (Japan)	The 1998 sequel of the popular Japanese train driving game by Taito has once again been ported to various home systems. For the first time on the PlayStation, it is possible to drive through the snow, and take a seat in the cockpit of a Shinkansen bullet train. The gameplay is more arcade than simulation. The focus is on stopping at the stations at the perfect moment and position, keeping up with the schedule, obeying signals and speed limits, and ensuring the safety and comfort of the passengers. Mistakes result in points being deducted from a counter. If it reaches 0, the game is over. The following routes are available: 1. Hokuhoku Line from Naoetsu to Uragawara 2. Tohoku Shinkansen from Morioka to Shin-Hanamaki 3. Akita Shinkansen from Akita to Omagari 4. Keihin-Tohoku Line from Shinagawa to Ueno 5. Osaka Loop Line from Osaka to Tennoji (not in the Arcade original) 6. Kagoshima Main Line from Hakata to Kokura (only in PlayStation and Windows versions)
Dive Alert - Becky's Version (USA, Europe)	Dive Alert: Becky's Version is an RPG for the Neo Geo Pocket Color. There is another version of Dive Alert called Dive Alert: Matt's Version. The two games are rather like joint Pokemon releases (Red/Blue, etc) wherein they are overall the same game with a variety of smaller differences. The player takes control of a character named Becky. The game takes place in the future and the world is primarily surrounded by water. The only land is a small patch called Terra. The player must prove their worth to be accepted on to Terra by proving their skill as a submarine commander and destroying enemy vessels. Becky's version features different characters, items and boats from Matt's Version. These are logged in a device similar to a Pokédex (from Pokemon). Battles take place against enemy ships and a radar view is used to help the player guide torpedoes towards the enemy vessels. Much of the game is text-based with animated cutscenes. The game features the ability for two players to link up Neo Geo Pocket Color units to exchanges ships and data, and to battle one on one. The game also features battery back-up and a training mode.
Dive Alert - Matt's Version (USA, Europe)	The player takes control of a character named Matt. The game is set in the future and the world is primarily surrounded by water. The only small patch of land called is called Terra. The player must show their worth to be accepted on to Terra by proving their skill as a submarine commander and destroying enemy vessels. Matt's version features different characters, items and boats to Becky's version. These are logged in a device similar to a Pokédex. The battles take place against other ships. A radar view is used to help players guide torpedoes against the enemy. A large part of the game is text based with animated cutscenes. Two players can link-up with the cable to battle, exchange ships and accumulate other data.
Dokodemo Mahjong (Japan)	A mahjong games with four players where bets are being placed. The game ends once the player runs out of money.
Dynamite Slugger (Japan, Europe) (En,Ja)	Dynamite Slugger is a video game. It was released in 2000 for the Neo Geo Pocket Color handheld game console. The game is similar to other Baseball videogames on the Neo Geo Pocket Color such as Baseball Stars and Baseball Stars Color. Due to Dynamite Slugger being the latest baseball videogame to be released for the Neo Geo Pocket Color it features better graphics than other sports titles.
Evolution - Eternal Dungeons (Europe) (vA1)	A portable version of Evolution: The World of Sacred Device. Eternal Dungeon tells the story of the young explorer Mag Launcher and his quest for the fabled Evolutia, an item of immense power. The basic premise of the game is to take quests in the town and then assemble your party and attempt to clear out the many dungeons in the game, grinding your characters and getting the loot and experience needed to advance the plot and buy items, equipment, and upgrades for your Cy-frame, a robotic attachment that enables Mag to enhance his combat abilities. As expected for a portable version, the gameplay has been significantly downgraded from its original Dreamcast version. Town navigation is menu-driven and all graphics are now top-down 2D sprites, with all dungeons being pre-designed instead of randomly generated. Combat is turn-based using a menu system from which you select your actions for each party member (up to 3) and execute them, but otherwise remains unchanged.
Fantastic Night Dreams - Cotton (Europe)	Fantastic Night Dreams: Cotton is a 2D side-scrolling shooter in which the player takes the role of the young witch Cotton, who sets out on her magical broom on a quest to get her favorite candy. Fortunately for us her obsession gets her in the way of several world-threatening terrors that she must destroy in standard shooter fare. The game features an experience-earning system in which the more enemies the player kills the more he can upgrade his weapon by collecting power crystals. Players can also charge their weapon for special attacks and enlist the aid of Silk, Cotton's magical fairy friend who can form up in different &quot;option&quot; configurations.
Faselei! (USA, Europe)	Faselei! is one of the last titles to be released for the Neo Geo Pocket Color and even features digitised lyrics to the game's main theme. Heavily story driven, this strategy RPG takes place in a time when mechs known as TS are the weapon of choice for combat. Gameplay revolves around the battles and customising your TS between those battles. Battles are part turn based and part realtime. The player inputs their actions at the beginning of the turn. The amount of actions they can input is dependant on their type of TS. Once they have finished their selection everything is played out in realtime for the duration of the turn. This makes thinking about what your opponents and allies will do in advance essential before taking your turn.
Fatal Fury - First Contact - Pocket Fighting Series (World) (En,Ja)	Using the world-famous Japanese &quot;SD&quot; (Super-Deformed) artwork style, this is the only title of the Fatal Fury series to be released on SNK's color handheld. The game is based on its arcade/console counterpart Real Bout Fatal Fury 2: The Newcomers, and has its main characteristics, like the possibility of execute special moves while blocking (a.k.a. Breakshots), the execution of high-strength blows (a.k.a. S. Power and P. Power moves) and the starring of two new combatants (Li Xiangfei and Rick Strowd). Due to NGPC hardware limitations, some characters have been removed from the main cast (as well as the background/foreground battle plane system). With this, the fighters initially available for this contest are: Andy Bogard, Terry Bogard, Joe Higashi, Mai Shiranui, Kim Kaphwan, Ryuji Yamazaki, Rick Strowd, Li Xiangfei, Billy Kane, Wolfgang Krauser and Geese Howard.
Ganbare Neo Poke-kun (Kari) (Japan)	In this unique game you keep watch on the wacky Neo Poke-kun, a cartoony programmer...thing that lives locked in his small Tokyo apartment. You don't have direct control of his actions but instead interact with him indirectly by switching stuff in his apartment on and off, which triggers different reactions from him. More importantly you can invite different characters to visit Neo Poke-kun, which will also trigger different reactions from him. Depending on the time of day and the visitor you may get different reactions from Poke-kun, and if you make him happy enough he'll get to work and code a mini-game for you. These collection of 30 games form the bulk of the gameplay, and include different clones of other games, shooters, short platformers, and compact puzzle challenges similar to Wario Ware The game has a distinctly bizarre sense of humor with tons of wacky animations played whenever something happens to your Poke-kun, and while some games use basic vector graphics, most use 2D sprites.
Infinity Cure (Japan)	A port of the visual novel &quot;Infinity&quot; for the Neo-Geo Pocket Color
Kikou Seiki Unitron - Sono Tsuide. Hikari Umareru Chi Yori. (Japan)	Kikou Seiki Unitron (English: Armor Chronicles Unitron) is the sequel to Biomotor Unitron. It was only released in Japan. The game takes place 400 years after Biomotor Unitron. Kikou Seiki Unitron plays similar to Biomotor Unitron with top down dungeons and menu-based combat. The game requires the player to upgrade their unitron robot with various weapons and accessories to compete against various enemies within the dungeon areas. Using a link cable two players can pit their unitrons against each other in a head-to-head battle.
King of Fighters R-2 - Pocket Fighting Series (World) (En,Ja)	Using again the Japanese &quot;SD&quot; (Super-Deformed) artwork style (now reworked), the KOF Series makes your debut in the new SNK's color handheld. The title brings the same gameplay characteristics present in its arcade/console counter-part The King of Fighters '98, like the possibility of choose between two game modes (Advanced or Extra), an identical adaptation of the battle stages, the addition of &quot;Advantage System&quot; (directly related to the power gauges) and the chance to battle with a powered version of the &quot;franchise boss&quot;, Rugal Bernstein. Unlike the previous game (The King of Fighters R-1), this sequence doesn't have a defined storyline, but it's implicit that Rugal is still alive and returns once again to try conquer the world and satisfy his evil ambitions. The teams included in the game were slightly reformulated and now are the following ones (this time, Leona Heidern and Iori Yagami are single entries): 1. Team Kusanagi (Kyo Kusanagi, Saisyu Kusanagi and Shingo Yabuki)Super Babe Team (Athena Asamiya, Yuri Sakazaki and Kasumi Todo) 2. New Southtown Team (Ryo Sakazaki, Mai Shiranui and Terry Bogard) 3. Orochi Team (Yashiro Nanakase, Shermie and Chris)
King of Fighters, The - Battle de Paradise (Japan)	The King of Fighters: Battle De Paradise is a board based, two player party game that plays in a similar manner as sugoroku. The player can either link with another user to play or challenge the CPU. Each side choose one of four original characters to represent their place on the board as well as an accompanying Striker character (the Extra Strikers from The King of Fighters '99: Evolution). If they're unsatisfied with their avatar's name, an option to rename their character is also given. Players roll a dice and move along the board with various squares. Specially marked squares can trigger one of many mini-games for the player's striker to participate in for coins. Mini-games themselves are a collection of memory games, dodging contests, quiz challenges, and other games common to the genre. Some of these mini-games refer to SNK's older games such as T.A.N.K or previous King of Fighters titles. The main goal of the game is to gather coins to buy stars; the player with the most stars wins.
Koi Koi Mahjong (Japan) (v0B)	&quot;Koi Koi Mahjong&quot; is a Mahjong simulation, reserved for the Japanese market. The player can choose between 4 protagonists and 3 game modes.
Last Blade, The - Beyond the Destiny (USA, Europe)	1863. History's hidden secret is revealed. During the age known as &quot;Bakumatsu&quot;, 135 years ago, chaos rules! It's all yours: A new type of weapon fighting game in which Power and Speed weapons, in addition to various Repel moves can be used to experience a new sensation in video game thrills!
Magical Drop Pocket (USA, Europe)	Magical Drop Pocket's core mechanics are similar to those of Magical Drop III. The only exception is that that the battlefield consists of six columns instead of seven, akin to the Super Famicom ports of the first two Magical Drop games. The game features Story, Self Challenge and Friend Challenge; these correspond to the standard 1P VS Com, Solo, and 2P VS modes featured in other Magical Drop games. Story features five difficulty modes while Self Challenge features three. Like many other handheld puzzle games of the time, Story does not feature a &quot;true&quot; AI opponent; instead, the player attempts to fill a gauge by creating chains. While the player attempts to fill this gauge, the AI attacks at random intervals.
Memories Off - Pure (Japan)	Memories Off: Pure game takes place a few years prior to the events in Memories Off. (a Visual Novel released in 1999 on Playstation) Tomoya and Ayaka are neighbors who communicate with each other through their bedroom windows and who attend the same junior high school with Yue. One playthrough of Pure takes about 3-4 hours, but it has replay value through a pair of endings and during subsequent runthroughs to re-experience second-half scenarios from Ayaka's and Yue's points of view.
Metal Slug - 1st Mission (World) (En,Ja)	As a member of the elite forces squad &quot;Peregrine Falcons,&quot; your mission is to eliminate the evil Colonel Bildegaarn. Using the Metal Slug multifunction tank and the Slug Flyer as well as your wits and handgun blast through up to 17 missions in your quest to make the world safe from tyranny. Multiple stage progressions and a gameplay ranking system give reason to play through more than once. In-game save lets the player on the go turn off the Neo Geo Pocket and not lose progress.
Metal Slug - 2nd Mission (World) (En,Ja)	Take control of the Metal Slug tank on the NGPC once again, this time to defeat the rebel strike force &quot;Phantom.&quot; Travel through 38 stages in a non-linear battle path defeating enemy troops and rescuing hostages. Pilot the Metal Slug tank, Slug Flyer combat jet, and the Slug Sub submarine and fire the heavy machine gun, rocket launcher, and fire gun. Two unique playable characters, a list of rescued hostages, and a time attack mode add depth to this side-scroller.
Mezase! Kanji Ou (Japan)	A kanji-study game with a quiz-like approach.
Mizuki Shigeru no Youkai Shashinkan (Japan)	This is an RPG based on the works of the famous manga artist Shigeru Mizuki, known in Japan for his knowledge of youkai (supernatural ghosts of Japanese folklore). In this game, you explore various areas of Japan, taking pictures of youkai, and using these pictures in card battles. This is a very popular game among Japanese NGPC enthusiasts.
Neo 21 - Pocket Casino Series (World)	Neo 21 is a casino-style blackjack game that offers three modes of play: Casino Mode, Original Mode, and Versus mode. As a casino style game, it supports all the actions that players sitting at a casino blackjack table can perform. Blackjack, also known as &quot;twenty-one,&quot; is a card game where players attempt to put together a hand that adds up to as close to 21 in total points without going over. Aces count for one or eleven, face cards count for ten, and the other cards count as their respective values. At the beginning of each hand, the dealer deals each player, including the dealer, two cards. Each round players can opt to hit, stand, split or double down. When a player calls for a hit, the dealer deals another card. A player who stands is dealt no more cards for the rest of the hand. Players who get dealt two cards of the same value can split them, put another wager down and play both as individual hands. Doubling down is the act of calling for one last hit, and doubling your wager at the same time. Any player who goes over 21 in value busts and loses. In Neo 21, players engage in a one-on-one match against a CPU dealer, or in the Versus Mode, two players can compete via the link cable, with one acting as the dealer.
Neo Baccarat - Pocket Casino Series (Japan, Europe) (En) (v11)	Experience the Thrills of NEO BACCARAT, the New Game in the Pocket Casino Series! Will the House win? Or maybe the Player? Guess on the winner and place your bets! &quot;Baccarat&quot; is the hottest game in the casino. And now you can find all its pulse-pounding excitement on NEOGEO POCKET COLOR! The Pocket Casino Series: NEO BACCARAT. Are you up for the challenge?! Thrill to the fun of &quot;Original Mode&quot; and &quot;Casino Mode&quot; in Single-Player Games! Use the NEOGEO POCKET LINK CABLE for 2-Player Showdowns! Be it American- or European-Style Baccarat, NEOGEO POCKET's got it! To see explanations of game rules, select the &quot;Game Explanation&quot; item in the Option Menu.
Neo Cherry Master Color - Pocket Casino Series (World) (En,Ja)	Experience the play of actual casino gaming! Feel the fun of ultra-real slot machine game simulation!! &quot;Cherry Master&quot;, the slot machine popular in casinos throughout the world becomes part of the NEOGEO POCKET COLOR. With the vivid screen and the system of no different from the real thing, making for real, adult gaming entertainment! Includes 2 modes for that tantalizing taste of slot machine gaming! (Original mode for professionals / Simple Mode for beginners)
Neo Derby Champ Daiyosou (Japan)	Neo Derby Champ Daiyosou is a Sports game, developed and published by Dyna Corporation, which was released in Japan in 1999.
Neo Dragon's Wild - Pocket Casino Series (World) (En,Ja) (v13)	The super authentic Poker game simulation!! The popular casino poker game for NEOGEO POCKET! This system can be enjoyed by everyone: from enthusiasts who enjoy casino game realism, to casino game novices. Now you can enjoy true game excitement with Neo Dragon's Wild - the new pocket casino game! Beginners can select Simple Mode for easier game settings. Skilled players can choose Original Mode to enjoy real poker with authentic feel.
Neo Mystery Bonus - Pocket Casino Series (World) (En,Ja)	Neo Mystery Bonus, while not the most fully featured slots game around, is quick and simple to get into. Like most other slots games You start by placing your bet then spin the slots and test your luck. The graphics are plain and depict the different icons on the machine very clearly. There are no extra modes in the game, just basic slots.
Neo Poke Pro Yakyuu (Japan) (v1F)	This game incorporates real Japanese baseball teams for the 1999 season such as the Fukuoka Daiei Hawks and Fighters Tokyo. There is also a choice of four different baseball stadiums each with a different field size. The player is responsible for managing the team. The player then has to play either as the batter or as the pitcher in attempt to make the chosen team the winning one.
Neo Turf Masters - Pocket Sports Series (World) (En,Ja)	Neo Turf Masters is a golf game that offers play in three different countries. You can play in the US, Germany, and Japan. There are 18 holes per course, just like in real life, which totals to 54 holes. The game features a two-player versus mode and three single player modes. You can choose from one of six different characters, who each have their own strengths and weaknesses. Like many other golf games, you use an accurate click type of play, where you click in an overhead map where you want to hit the ball, then adjust hook, slice, and power. In Versus mode, you can earn &quot;super-clubs&quot; that can only be used once. These can also be traded between friends.
NeoGeo Cup '98 Plus Color - Pocket Sports Series (World) (En,Ja)	Neo Geo Cup '98 Plus is a soccer game for the Neo Geo Pocket. The game features single match play, head-to-head play (using a link cable), and story mode. You can choose to play one of 16 international teams. Each team has their own collective stats. On the field you can perform passes, shots, dribbles, slidings and charges. In the story mode you have to win as many matches as possible in a series of tournaments. Before and during matches you can change the field formations and switch players. Each won match gives you prize money, this can be used to buy items for your team. These items usually improve one stat, but decrease another.
Nige-ron-pa (Japan)	A simple handheld RPG mostly made up of side- and fetch quests. As you move through the game you can recruit friends and receive various licenses that function similar to jobs, that allow you to perform more powerful skills and magic attacks.
Pac-Man (World) (En,Ja)	One of the most popular and influential games of the 1980's, Pac-Man stars a little, yellow dot-muncher who works his way around to clear a maze of the various dots and fruit which inhabit the board. Pac-Man's goal is continually challenged by four ghosts: The shy blue ghost Bashful (Inky), the trailing red ghost Shadow (Blinky), the fast pink ghost Speedy (Pinky), and the forgetful orange ghost Pokey (Clyde). One touch from any of these ghosts means a loss of life for Pac-Man. Pac-Man can turn the tables on his pursuers by eating of the four Energizers located within the maze. During this time, the ghosts turn blue, and Pac-Man can eat them for bonus points. This only lasts for a limited amount of time, as the ghost's eyes float back to their center box, and regenerate to chase after Pac-Man again. Survive a few rounds of gameplay, and be treated to humorous intermissions between Pac-Man and the ghosts.
Pachi-Slot Aruze Oukoku - Porcano 2 (Japan)	The latest in the Aruze Pachiro simulator series. This time, the popular PORKANO2 model is included. Practice with this software to hone your skills and conquer real pachislot.
Pachi-Slot Aruze Oukoku Pocket - Azteca (Japan) (v06)	This software reproduces the popular pachislot machine &quot;Azteca&quot;. In addition to playing the actual machine, the software is equipped with a database of &quot;Reach Me&quot; and &quot;CT Lottery Laws&quot; and a &quot;CT Machine Notebook Mode&quot; that allows users to enter records of their actual play at a real hall.
Pachi-Slot Aruze Oukoku Pocket - Dekahel 2 (Japan)	Pachi-Slot Aruze Oukoku Pocket: DH2 is a Miscellaneous game, developed and published by Aruze Corp, which was released in Japan in 2001.
Pachi-Slot Aruze Oukoku Pocket - Delsol 2 (Japan)	Includes &quot;Del Sol 2,&quot; the successor to the &quot;Azteca&quot; pachislot machine. A total of four modes can be played: &quot;Free Play Mode&quot; for careful simulation, &quot;Replay Removal Training Mode&quot; and &quot;CT Training Mode&quot; for practice focused on techniques necessary for strategy, and &quot;Notebook Mode&quot; for actual data input and analysis.
Pachi-Slot Aruze Oukoku Pocket - e-CUP (Japan) (v03)	A pachislot machine simulator of the same name, based on the subject of golf. It features a &quot;Replay Removal Training Mode&quot; to learn techniques for winning large amounts of medals, and a &quot;Strategy Memo Function&quot; that allows users to create a database by entering the results of playing the actual machine, income and expenditure, and the payout status of the expansion.
Pachi-Slot Aruze Oukoku Pocket - Hanabi (Japan) (v03)	Software aimed at capturing the popular pachislot &quot;HANABI&quot;. We will support the capture of the actual machine with a full range of functions such as a function to make a note of the actual number of balls in the hall and the amount of income and expenditure, free play, and data analysis. There is also a &quot;delay&quot;.
Pachi-Slot Aruze Oukoku Pocket - Ohanabi (Japan)	A complete reproduction of the actual pachislot machine of the same name published by Aruze. Using the function settings, various strategy techniques can be cultivated. It also has a &quot;strategy memo function&quot; that allows users to create their own original database by inputting the results of actual play at the hall, income and expenditure, and payout status of expansion.
Pachi-Slot Aruze Oukoku Pocket - Ward of Lights (Japan) (v03)	Reproduced Word of Lights following the No. 1 model Azteca in 1999. In addition to normal play as on the actual machine, there is a mode for intensive practice of replay removal and CT play, as well as a database and a mode for registering practice records.
Pachinko Hisshou Guide - Pocket Parlor (Japan)	Software that reproduces the popular actual machine &quot;CR Fever Casino RX&quot;. The software is complete with commentary by Mr. Osaki Ichimanbatsu, who is well-known for his work in the magazine &quot;Pachinko Hissatsu Guide. A &quot;Reach Gallery Mode&quot; is also available, which displays the reach action and reliability.
Party Mail (Japan)	Software for exchanging e-mails and playing mini-games with a large number of people using a wireless unit. When the sender is set as one of five different pets, they start speaking distinctive words each time mail arrives.
Picture Puzzle (Europe)	Picture Puzzle (Oekaki Puzzle in Japan) is a paint-by-numbers puzzle game developed by Success for the Neo Geo Pocket Color. The game plays identical to Nintendo's Picross series. Picture Puzzle offers a total of 200 puzzles: 20 5x5 puzzles, 105 10x10's, and 75 15x15's. This is biased towards smaller puzzles because the grids in anything larger would be incredibly tiny on the NGPC's screen. Also, larger puzzles take much longer to solve; smaller puzzles allows you to pick up the Pocket for 10-20 minutes at a time and, on a good day, solve a complete puzzle. Upon completion of a puzzle, the game replaces it with a colored version of the same grid and gives it a title. Especially with the smaller puzzles, this is helpful in that it is sometimes otherwise unclear as to what exactly the completed picture is supposed to be. Because it colorizes them, the game requires the Neo Geo Pocket Color, i.e, it won't run on a monochrome Neo Geo Pocket.
Pocket Love - if (Japan)	The third in a series that was released up to the second Game Boy. The purpose is to train myself as a high school student and receive a confession from a girl on White Day. With the addition of new characters, the system and production have also been enhanced.
Pocket Reversi (Europe) (vA1)	Pocket Reversi is an adaptation by Success of the classic strategy game. In single-player, you must make your way through Tournament Mode, competing against eight progressively difficult opponents. You can also take the 'Ability Level Test' which grades you based on your play. For beginners, 'Reversi Lesson' provides ten short tutorial sessions to teach you the basics of the game. There's also a 'Free Play' mode where you can choose to see all available moves and to even take back your last move. Finally, there's a two-player mode accessible via the link cable.
Pocket Tennis Color - Pocket Sports Series (World) (En,Ja)	This sports favorite boasts eight playable characters and enough tennis action to keep any fan happy. Enjoy realistic play that gives you complete array of shots, including lobs, high-speed smashes and more. Exhibition mode sets up a single match against the computer, or, with the NeoGeo Cable Link (sold separately), a friend. Tournament mode pits you against stiff competition to see if you've got what it takes to earn the title. Save your match results so you can brag later. Record mode lets you relax and enjoy your on-court accomplishments by viewing your records and trophies.
PP-AA01 - Pusher - Program - Hontai Controller Gawa (Japan)	This was a utility program that is used to access settings in a Japanese arcade prize crane machine which use the &quot;Aruze Core Board System.&quot; These machines are equipped with a small remote controller that uses infrared communication, &quot;POCKET MANAGER,&quot; which allows users to easily adjust the prize acquisition rate and service from outside, and &quot;CHANCE UP,&quot; which automatically adjusts the prize acquisition rate. Various adjustments can be made without touching the board.
Puyo Pop (USA) (En,Ja) (v06)	The object of this head-to-head puzzle game is to clear your grid of falling patterns called puyos by forming chains of four or more same-colored puyos in a straight line or one of several geometric patterns. What makes this a challenging two-player contest is the fact that when you clear a chain of puyos from your grid, it drops a random piece of filler onto your opponent's grid. The more puyos you clear, the more you fill your opponent's grid, and if you can clutter up his grid enough to fill it to the top, you've won the game.
Puzzle Link (USA, Europe)	Puzzle Link is a game where blocks of matching color have to be dissolved. New blocks constantly scroll into the screen from the top. The game is over when the first blocks reach the bottom of the screen. You can dissolve blocks by shooting at them. The shots form a line where they impact. If that line connects otherwise unconnected blocks of the same color they will dissolve. There are three different modes: In &quot;Normal&quot; you have to link two special blocks that appear after some time. If you manage to finish the level within the time limit you will unlock one of 50 collectible cards. In &quot;Clear Mode&quot; you have to clear a given constellation of blocks. &quot;Battle Mode&quot; is a two player link-cable mode.
Puzzle Link 2 (USA, Europe)	The gameplay of Puzzle Link 2 is generally identical to the first game: Puzzle Link is a game where blocks of matching color have to be dissolved. New blocks constantly scroll into the screen from the top. The game is over when the first blocks reach the bottom of the screen. You can dissolve blocks by shooting at them. The shots form a line where they impact. If that line connects otherwise unconnected blocks of the same color they will dissolve. There are new modes in Puzzle Link 2. Like the original, there are the standard challenge and puzzle rounds. But new to the series is the marathon-style game where you continue eliminating pieces as the game gradually increases speed. In this mode, more power-ups appear as the player performs faster. Here, you get three shots that will eliminate the same color tile from the board. The game also has link cable support for two players.
Rockman - Battle & Fighters (Japan)	Rockman Battle & Fighters is a fighting game similar to the two arcade titles Mega Man: The Power Battle, and Mega Man 2: The Power Fighters. Playing as one of four characters (Mega Man, Proto Man, Bass, and Duo), the player chooses between three sets of boss battles with various Robot Masters from the series. The battles are fought linearly in any order, and after each boss is defeated, a special weapon is added to the player's arsenal. Each boss is weak to one specific weapon, so the player is encouraged to strategize the order in which the bosses are faced. Two players can use a link cable to transfer database information between systems, but no co-op or versus play is supported.
Samurai Shodown! 2 - Pocket Fighting Series (World) (En,Ja)	One of SNK's legendary fighting game series has made a return! In Samurai Shodown II, you can take on one of the roles of 15 warriors as you fight your way through the land to defeat the evil Mizuki! Slash, kick, and slice your opponents in half...do whatever it takes...live by the sword, and die by its blade.
Shanghai Mini (World) (En,Ja)	Shanghai Mini is a release for one more platform in the for ever continuing series of Activision's tile matching game. Included are classic, tournament and dynasty modes. Classic is normal game with six different board layouts. In tournament game player challenges the Tower of Shanghai and tries to beat the Shanghai Master by solving different board layouts within time limit. Dynasty is two player competition - against computer or human (requires link cable) opponent.
