#key	synopsis
Dokodemo Mahjong (Japan)	Jeu de Mahjong ou l'on prend part à des parties de 4 joueurs, et ou l'on joue de l'argent. La partie se termine une fois notre cave de depart epuisé.
Dynamite Slugger (Japan, Europe) (En,Ja)	Dynamite Slugger a été publié en 2000 pour la console de jeux portables Neo Geo Pocket Color. Le jeu est similaire à d'autres jeux de baseball tels que Baseball Stars et Baseball Stars Color. Dynamite Slugger étant le dernier jeu de baseball à être publié pour le Neo Geo Pocket Color, il dispose de meilleurs graphismes que les autres titres sportifs.
Evolution - Eternal Dungeons (Europe) (vA1)	Une version portable de Evolution: The World of Sacred Device. Eternal Dungeon raconte l'histoire du jeune explorateur Mag Launcher et de sa quête du légendaire Evolutia, un objet d'une puissance immense. Le principe de base du jeu consiste à mener des quêtes dans la ville, puis à assembler votre groupe et à essayer de nettoyer les nombreux donjons du jeu, de rectifier vos personnages et d'obtenir le butin et l'expérience nécessaires pour faire avancer l'intrigue et acheter des objets, de l'équipement, et mises à niveau pour votre Cy-frame, une pièce jointe robotique qui permet à Mag d'améliorer ses capacités de combat. Comme prévu pour une version portable, le gameplay a été considérablement dégradé par rapport à sa version originale de Dreamcast. La navigation en ville est gérée par menu et tous les graphiques sont maintenant des sprites 2D descendants, tous les donjons étant préconçus au lieu d'être générés aléatoirement. Le combat se fait par tour de rôle en utilisant un système de menus à partir duquel vous sélectionnez vos actions pour chaque membre du groupe (jusqu'à 3) et les exécutez, sans que cela ne change autrement.
Fantastic Night Dreams - Cotton (Europe)	Fantastic Night Dreams Cotton est un jeu de tir en 2D à défilement latéral dans lequel le joueur prend le rôle de la jeune sorcière Cotton, qui se lance sur son balai magique dans une quête pour obtenir ses bonbons préférés. Heureusement pour nous, son obsession la met dans la voie de plusieurs terreurs menaçantes qu'elle doit détruire. Le jeu dispose d'un système d'expérience dans lequel plus le joueur tue d'ennemis plus il peut améliorer son arme avec les cristaux de puissance recueillis. Le joueur peut également charger ses armes pour des attaques spéciales.
Faselei! (USA, Europe)	Faselei! est un Tactical RPG developpé par Sacnoth et publié par SNK pour la NGPC. Ce jeu est l'un des rare titres sur NGPC à beneficier d'un theme musical comprenant des voix. En terme de gameplay, on est sur un mix d'elements RPG et de simulation Tactique de bataille. Le joueur control le mecha &quot;Toy Solider&quot; de Sho, à l'aide de commandes predeterminés sur un terrain quadrillé. Les actions sont en 2 temps, une partie en tours par tours pour la selection des actions, puis une seconde partie en temps reel pour l'accomplissement des differentes actions. Plusieurs options et possibilités d'optimisation sont disponible et necessitent une preparation minutieuse en fonction des combats à venir. Les differentes bases (equivalent des villes) permettent d'accomplir des quetes annexes, d'acheter des items et surtout de sauvegarder.
Fatal Fury - First Contact - Pocket Fighting Series (World) (En,Ja)	Fatal Fury: First Contact est un &quot;Pocket-Remix&quot; de Real Bout Fatal Fury 2, gardant quasiment l'integralité du gameplay original, les personnages et les decors. First Contact inclu aussi un personnage unique : Lao (Le combattant qui essui une defaite contre Xiangfei et Rick dans l'animation d'intro de RBFF2), jouable uniquement en mode VS. C'est le 2eme jeu de combat à etre porté specifiquement pour la NGP et nous gratifie d'une qualité graphique avec un &quot;chibi-style&quot; impressionant, tant au niveau des sprites que des artworks. SNK nous fourni ici un excellent travail de conversion car on garde les memes sensations de jeu qu'avec RBFF2, les personnalités et coups des protagonistes sont quasi intactes et le passage en mode &quot;chibi&quot; est reussi.
Ganbare Neo Poke-kun (Kari) (Japan)	Ganbare Neo Poke-Kun est un jeu de simulation, reservé au marché japonais et developpé pour la NGPC. Il est directement inspiré de l'histoire videoludique. On a 2 modes de jeu bien distinct. L' &quot;Observation Mode&quot; qui consiste essentiellement à observer Neo Poke-Kun dans son studio (reference à &quot;Little Computer People&quot;, qui inspira bien plus tard &quot;les Sims&quot;), lui amener des visiteurs et le distraire en lui jetant des objets sur la tete. Le second mode, quand a lui, propose de jouer à plusieurs mini-jeux inventés par Neo Poke-Kun (souvent des parodies de jeux existant comme &quot;Pong&quot; ou &quot;Breakout&quot;) tant que celui est heureux. Les jeux, simples et rapides au depart, se complexifies rapidement pour parcourir tous les genres (combats, shoot, simulation, etc...). Le jeu utilise l'horloge interne de la console pour reguler le rythme de Neo Poke-Kun (Sa phase de sommeil, de travail, etc...)
Infinity Cure (Japan)	&quot;Infinity Cure&quot; est le port NGPC du jeu &quot;Never 7: The End of Infinity&quot; sorti initialement sur Playstation le 23 mars 2000 sous le nom d'&quot;Infinity&quot;. Dans ce jeu nous suivons Makoto, un des nombreux etudiants present dans le pavillon qui sert de decor et qui utilise son 6e sens pour prevenir de desastres.
Kikou Seiki Unitron - Sono Tsuide. Hikari Umareru Chi Yori. (Japan)	Kikou Seiki Unitron (En anglais: Armor Chronicles Unitron) est une sequel à Bio-Motor Unitron sorti plus tot et uniquement réservé au marché japonnais. L'histoire nous amène 400 ans après les événements de Bio-Motor Unitron. Le gameplay reste inchangé au 1er opus à savoir l'amélioration de son Unitron en parcourant Donjons et Villes, et des combats à base de menus. L'utilisation du câble Link NGPC permet des affrontements d'Unitrons entre amis.
King of Fighters R-2 - Pocket Fighting Series (World) (En,Ja)	En utilisant à nouveau le style japonais &quot;SD&quot; (Super-Deformed) (amélioré), la série KOF fait ses débuts sur la nouvelle console portable de SNK. Le titre apporte les mêmes caractéristiques de gameplay que son homologue arcade / console The King of Fighters '98, comme la possibilité de choisir entre deux modes de jeu (Advanced ou Extra), une adaptation identique des étapes de combats, l'ajout de &quot; Advantage System &quot;(directement lié aux jauges de puissance) et la chance de se battre avec une version motorisée du &quot;franchise boss&quot;, Rugal Bernstein.
King of Fighters, The - Battle de Paradise (Japan)	&quot;The King of Fighters: Battle de Paradise&quot;, plus generalement appele &quot;KOF: Battle de Paradise&quot;, est une simulation de jeu de plateau. On retrouve le meme style graphique que pour SNK vs. Capcom: Card Fighters Clash. Le jeu est pour 2 joueurs (VS CPU ou VS Player avec 2 NGPC reliés) et se joue a la maniere d'un &quot;sugoroku&quot; (equivalent du Backgammon). On selectionne d'abord son Hero parmi les 4 proposés et un Striker (les meme que ceux present dans KOF '99 : Evolution sur Dreamcast) Les joueurs jettent un dé et deplacent differents pions sur le plateau. Les pions &quot;speciaux&quot; permettent de declancher des mini-jeux qui font souvent reference à de vieilles licences SNK. Le but du jeu est de gagner un maximum d'etoiles (que l'on peut acheter grace a la monnaie gagné dans le jeu) On peut aussi gagner des points en utilisant des cartes speciales qui affectent le deroulement du jeu.
Koi Koi Mahjong (Japan) (v0B)	&quot;Koi Koi Mahjong&quot; est une simulation de Mahjong, reservé au marché japonnais. Le joueur peux choisir entre 4 protagonistes et 3 modes de jeu.
Last Blade, The - Beyond the Destiny (USA, Europe)	A la premiere prise en main, on a l'impression d'etre avec une adaptation du 1er &quot;The Last Blade&quot; porté sur NGPC. Puis à l'instar de &quot;SNK vs Capcom&quot; le joueur gagne des points qui peuvent etre depensé pour debloquer d'autres personnages, des mini-jeux, des fin alternatives, etc... Grace a ces differents bonus, on se retrouve tres rapidement avec un &quot;nouveau&quot; jeu et une rejouabilité accru! De plus le jeu a reussi a garder, de maniere quasi intact, le gameplay specifique a la serie des &quot;The Last Blade&quot; sur AES/MVS.
Magical Drop Pocket (USA, Europe)	Magical Drop Pocket est un jeu de réflexion, développé par SAS Sakata et publié par Data East au Japon en 1999.
Memories Off - Pure (Japan)	Memories Off: Pure est une prequel aux evennement present dans Memorie Off. (Un &quot;Visual Novel&quot; sorti en 1999 sur Playstation) On suit les relations de Tomoya et Ayaka, des voisins, qui communique ensemble atravers leur fenetre de chambre. De plus ils sont dans la meme ecole que Yue (3eme protagoniste) L'histoire principale de Pure prend entre 3 et 4 heures de jeu, mais la rejouabilité est mise en avant par le biais de fins alternatives et portion d'histoire vus par d'autres personnage (Ayaka et Yue)
Metal Slug - 1st Mission (World) (En,Ja)	En tant que membre de l'Unité des Forces d'Elites &quot;Peregrine Falcons&quot;, vous avez le devoir d'eliminer le diabolique Colonel Bildegaarn. C'est avec l'aide du tank multitache &quot;Metal Slug&quot; ainsi que du &quot;Slug Flyer&quot;, de votre Blaster et de votre dexterite que vous pourrez vous frayer un chemin au travers des 17 missions qui vous permettrons de sauvez le monde de la tyrannie. La contruction des stages et le gameplay invite a la rejouabilité par le biais d'une progression echelonné et de &quot;ranking&quot; La sauvegarde en jeu laisse la possibilité au joueur d'eteindre la console et de reprendre sa partie sans perdre ses acquis.
Metal Slug - 2nd Mission (World) (En,Ja)	Prenez le contrôle du réservoir Metal Slug sur le NGPC une fois de plus, cette fois pour vaincre la force de frappe rebelle &quot;Phantom&quot;. Voyagez à travers 38 champs de batailles non-linéaire pour vaincre les troupes ennemies et sauver les otages. Pilotez le tank Metal Slug, le jet de combat Slug Flyer et le sous-marin Slug Sub et tirez à la mitrailleuse lourde, le lance-roquettes et le canon. Une liste d'otages sauvés et un mode time attack ajoutent de la profondeur à cette version.
Mezase! Kanji Ou (Japan)	Jeu educatif de Kanji composé uniquement de questions avec 4 choix de reponses.
Mizuki Shigeru no Youkai Shashinkan (Japan)	RPG avec comme toile de fond les travaux du celebre mangaka Shigeru Mizuki, renommé au Japon pour ses connaissances en Youkai (Fantome du folklore japonais). Dans ce jeu, le hero parcours le Japon pour prendre les Youkai en photo et les utiliser dans des batailles de cartes. Ce jeu fut tres populaire au sein des pocesseurs de la NGPC.
Neo 21 - Pocket Casino Series (World)	Neo 21 est un jeu de casino axé exclusivement sur le Blackjack. 3 modes de jeu sont disponible : Casino Mode, Original Mode et VS Mode. Le jeu gere correctement toutes les actions permises au Blackjack. Le but du jeu est d'etre le plus proche de 21 sans pour autant depasser ce score (l'As vaut 1 ou 11, les figures 10 et le reste la valeur indiqué) Le gameplay est une partie de Blackjack avec toutes les options disponible (Tirer une carte &quot;hit&quot;, Passer &quot;Stand&quot;, Doubler la mise &quot;double down&quot; et Partager &quot;split&quot;) Les partie sont soit en 1 contre 1 soit contre l'IA qui joue le croupier, soit contre un joueur a l'aide du cable link NGP, avec l'un des joueur en croupier.
Neo Baccarat - Pocket Casino Series (Japan, Europe) (En) (v11)	Goutez aux sensations forte avec NEO BACCARAT, le nouveau jeu de la serie &quot;Pocket Casino Series!&quot; Devinez le gagnant entre la Banque et le Joueur et placez vos paris! &quot;Baccarat&quot; le jeu elitiste du casino est maintenant sur NGPC. Etes vous pret à relever le defi? 3 modes de jeu disponible : Original, Casino et Versus (a l'aide du cable link) Les styles Americain et Europeen du Baccarat sont tous 2 representés! Les regles peuvent etre consultés dans le Menu d'option sous l'appelation : &quot;Game Explanation&quot;
Neo Cherry Master Color - Pocket Casino Series (World) (En,Ja)	Neo Cherry Master Color est un jeux de casino, de Bandit Manchot pour etre precis, de la serie de jeux &quot;Real Casino Serie&quot; pour NGPC. 1 seule machine de disponible, en 3 slots. Quelques mini jeux permettent de changer les symboles qui apparaissent sur les slots. Le but du jeu est de passer de 99 credits (la mise de base) a 9999 credits!
Neo Derby Champ Daiyosou (Japan)	Neo Derby Champ Daiyosou est un jeu de course de chevaux, developpé et publié par Dyna Corporation et sorti en 1999 au Japon
Neo Dragon's Wild - Pocket Casino Series (World) (En,Ja) (v13)	La simulation de jeu de poker super authentique !! Le jeu de poker de casino populaire pour NEOGEO POCKET ! Ce système peut être apprécié par tout le monde : Des passionnés qui apprécient le réalisme des jeux de casino, aux novices des jeux de casino. Maintenant, vous pouvez profiter d'une véritable excitation de jeu avec Neo Dragon's Wild - le nouveau jeu de casino de poche ! Les débutants peuvent sélectionner le mode simple pour des paramètres de jeu plus faciles. Les joueurs expérimentés peuvent choisir le mode Original pour profiter d'un vrai poker avec une sensation authentique.
Neo Mystery Bonus - Pocket Casino Series (World) (En,Ja)	Neo Mystery Bonus, bien que n'étant pas le jeu de machines à sous le plus complet, est simple et rapide. Comme la plupart des autres jeux de machines à sous Vous commencez par placer votre pari, puis faites tourner les machines à sous et tentez votre chance. Les graphismes sont simples et décrivent très clairement les différentes icônes de la machine. Il n'y a pas de modes supplémentaires dans le jeu, juste des machines à sous de base.
Neo Poke Pro Yakyuu (Japan) (v1F)	Ce jeu intègre de véritables équipes de baseball japonaises de la saison 1999, telles que les Fukuoka Daiei Hawks et les Fighters Tokyo. Il propose également quatre stades différents, chacun avec des dimensions de terrain spécifiques. Le joueur est responsable de la gestion de l'équipe et doit ensuite jouer, soit comme batteur, soit comme lanceur, pour tenter de mener son équipe à la victoire.
Neo Turf Masters - Pocket Sports Series (World) (En,Ja)	Neo Turf Masters est un jeu de golf, Le joueur choisit l'un des six golfeurs disponibles et participe à un certain nombre de parcours de golf à travers le monde, y compris le Japon (Fujiyama Oriental Golf Club), l'Amérique (Grand Canyon Golf Course), l'Australie (Blue Lagoon Golf Course) et l'Allemagne (Baden Golf Cours). Le jeu comporte deux modes de jeu. Le premier est le Stroke Play, dans lequel le joueur tente d'obtenir le meilleur score en jouant les 18 trous. La deuxième est Match Play, dans lequel deux joueurs concourent pour voir qui peut gagner plus des 18 trous.
NeoGeo Cup '98 Plus Color - Pocket Sports Series (World) (En,Ja)	Dans le mode story vous choisissez une équipe parmi les meilleures au monde avec l'objectif de remporter la fameuse Neo Geo Cup. Cela n'est toutefois pas de tout repos et remporter le titre demandera de longues heures de match intense. Chaque rencontre vous donnera droit a un certain nombre de points qui pourront ensuite êtres utilisés dans la boutique, ce qui ajoute un petit côté RPG non négligeable. Acheter des shorts, crampons, maillots et plein d'autre objets parmi une sélection donnée augmenteront les capacités de votre équipe selon plusieurs critères et rendra vos joueurs plus rapides ou adroits devant le but. Le jeu est également disponible sur Neo Geo Pocket.
Pac-Man (World) (En,Ja)	L'un des jeux les plus populaires et les plus influents des années 1980, Pac-Man met en vedette un petit dot-muncher jaune qui se fraye un chemin pour effacer un labyrinthe des divers points et fruits qui peuplent le plateau. L'objectif de Pac-Man est constamment défié par quatre fantômes: le fantôme bleu timide Bashful (&quot;Inky&quot;), le fantôme rouge qui traîne Shadow (&quot;Blinky&quot;), le fantôme rose rapide Speedy (&quot;Pinky&quot;) et le fantôme orange oublieux Pokey (&quot;Clyde&quot;). Un contact de l'un de ces fantômes signifie la perte d'une vie pour Pac-Man. Pac-Man peut renverser la vapeur sur ses poursuivants en mangeant l'une des quatre Power-Pills situées autour du labyrinthe. Pendant ce temps, les fantômes deviennent bleus et Pac-Man peut les manger pour des points bonus. Cela ne dure qu'un temps limité, car les yeux des fantômes reviennent à leur boîte centrale et se régénèrent pour poursuivre à nouveau Pac-Man.
Pachi-Slot Aruze Oukoku - Porcano 2 (Japan)	Ce jeu est le deuxième volume de la série (sorti juste après Dekahel). Il simule la machine &quot;Porcano 2&quot;, qui était célèbre pour ses bonus liés au thème du feu et des volcans.
Pachi-Slot Aruze Oukoku Pocket - Azteca (Japan) (v06)	Ce jeu reproduit la célèbre machine à sous « Azteca ». En plus de permettre de jouer sur la machine réelle, le logiciel est équipé d'une base de données « Reach Me » et « CT Lottery Laws » ainsi que d'un « mode CT Machine Notebook » qui permet aux utilisateurs d'enregistrer leurs parties jouées dans une salle réelle.
Pachi-Slot Aruze Oukoku Pocket - Dekahel 2 (Japan)	Pachi-Slot Aruze Oukoku Pocket: Dekahel est une simulation fidèle de la célèbre machine à sous physique &quot;Dekahel&quot; créée par la société Aruze. Contrairement à une machine à sous classique où tout repose sur la chance, le Pachi-Slot demande au joueur de stopper manuellement chaque rouleau.
Pachi-Slot Aruze Oukoku Pocket - Delsol 2 (Japan)	Simule &quot;Del Sol 2&quot;, le successeur de la machine pachislot &quot;Azteca&quot;. Quatre modes peuvent être joués : &quot;Free Play Mode&quot; pour une simulation minutieuse, &quot;Replay Removal Training Mode&quot; et &quot;CT Training Mode&quot; pour une pratique axée sur les techniques nécessaires à la stratégie, et &quot;Notebook Mode&quot; pour la saisie et l'analyse des données réelles
Pachi-Slot Aruze Oukoku Pocket - e-CUP (Japan) (v03)	Un simulateur de machine pachislot basé sur le thème du golf. Il propose un &quot;Replay Removal Training Mode&quot; permettant d'apprendre des techniques pour gagner de grandes quantités de médailles, ainsi qu'une &quot;Strategy Memo Function&quot; qui permet aux utilisateurs de créer une base de données en saisissant les résultats de jeu sur la machine réelle, les recettes et dépenses, et le statut des paiements lors de l'extension.
Pachi-Slot Aruze Oukoku Pocket - Hanabi (Japan) (v03)	Logiciel destiné à reproduire le pachislot populaire &quot;HANABI&quot;. Simule la machine réelle avec une gamme complète de fonctionalités, telles qu'une fonction de prise de note du nombre réel de balles dans la salle, ainsi que du montant des recettes et dépenses, du jeu libre et de l'analyse des données. Il y a aussi un &quot;retard&quot;.
Pachi-Slot Aruze Oukoku Pocket - Ohanabi (Japan)	Une reproduction complète de la véritable machine pachislot du même nom publiée par Aruze. En utilisant les paramètres de fonction, diverses techniques de stratégie peuvent être cultivées. Il dispose également d'une &quot;fonction mémo de stratégie&quot; qui permet aux utilisateurs de créer leur propre base de données originale en saisissant les résultats des parties réelles dans la salle, les recettes et dépenses, et le statut des paiements lors de l'expansion.
Pachi-Slot Aruze Oukoku Pocket - Ward of Lights (Japan) (v03)	Reproduction de Ward of Lights à la suite du modèle n°1 Azteca en 1999. En plus du jeu normal comme sur la machine réelle, il y a un mode pour la pratique intensive de l'élimination des replays et du jeu CT, ainsi qu'une base de données et un mode pour enregistrer les records de pratique.
Pachinko Hisshou Guide - Pocket Parlor (Japan)	Logiciel qui reproduit la machine réelle populaire &quot;CR Fever Casino RX&quot;. Le logiciel est complet avec les commentaires de M. Osaki Ichimanbatsu, bien connu pour son travail dans le magazine &quot;Pachinko Hissatsu Guide&quot;. Un &quot;Reach Gallery Mode&quot; est également disponible, qui affiche l'action de portée et la fiabilité.
Party Mail (Japan)	Logiciel permettant d'échanger des e-mails et de jouer à des mini-jeux avec de nombreuses personnes via une unité sans fil. Lorsque l'on choisit l'un des cinq animaux de compagnie différents comme expéditeur, celui-ci émet des phrases caractéristiques à chaque réception de courrier.
Picture Puzzle (Europe)	Picture Puzzle (Oekaki Puzzle au Japon) est un jeu de puzzle de type peinture par numéros développé par Success pour la Neo Geo Pocket Color. Le jeu est similaire à la série Picross de Nintendo. Picture Puzzle propose un total de 200 puzzles : 20 puzzles de 5x5, 105 de 10x10 et 75 de 15x15. Cette répartition privilégie les petits puzzles car les grilles plus grandes seraient trop petites sur l'écran du NGPC. De plus, les grands puzzles prennent beaucoup plus de temps à résoudre ; les petits puzzles vous permettent de jouer sur la Pocket pendant 10 à 20 minutes à la fois et, dans les bons jours, de résoudre un puzzle entier. Une fois un puzzle terminé, le jeu le remplace par une version colorée de la même grille et lui donne un titre. Surtout pour les plus petits puzzles, cela est utile car il est parfois difficile de discerner ce que représente exactement l'image complétée. Comme il les colorise, le jeu nécessite la Neo Geo Pocket Color, c'est-à-dire qu'il ne fonctionnera pas sur une Neo Geo Pocket monochrome.
Pocket Love - if (Japan)	Le troisième opus d'une série dont les deux premiers ont été publiés sur Game Boy. L'objectif est de se former en tant qu'étudiant du lycée et de recevoir une confession d'une fille lors du White Day (jour où, au Japon, les garçons reçoivent des cadeaux des filles en retour du chocolat offert le jour de la Saint-Valentin). Avec l'ajout de nouveaux personnages, le système et la mise en scène ont également été améliorés.
Pocket Reversi (Europe) (vA1)	Pocket Reversi est une adaptation par Success du jeu de stratégie classique. En mode solo, vous devez progresser dans le mode Tournoi, en affrontant huit adversaires de difficulté croissante. Vous pouvez également passer le 'Test de Niveau d'Aptitude' qui vous évalue en fonction de votre jeu. Pour les débutants, 'Leçon de Reversi' propose dix courtes sessions tutorielles pour vous enseigner les bases du jeu. Il y a aussi un mode 'Jeu Libre' où vous pouvez choisir de voir tous les mouvements disponibles et même d'annuler votre dernier mouvement. Enfin, un mode deux joueurs est accessible via le câble de liaison.
