#key	synopsis
Burning Fight (Japan) (En,Ja)	La famiglia Castella di Metro City iniziò a rovinare la pacifica città di Osaka con il violento gruppo giapponese &quot;Heiwa-gumi&quot;. Per fermare la lotta, gli investigatori della polizia della metropolitana hanno inviato due pericolosi personaggi, Duke e Billy, in Giappone. Con il supporto del famoso detective giapponese Ryu, decisero di precipitarsi nella fortezza nemica. Violenza spietata nelle luci al neon di Osaka. Ci sarà una fine a questa guerra? Burning Fight è un gioco di combattimento di strada a scorrimento laterale simile a Final Fight. Nei panni di Duke, Billy o Ryu, devi farti strada attraverso le varie località di Osaka. All'inizio del gioco, puoi usare solo i pugni per affrontare le bande, ma rompendo cose come cabine telefoniche e segnali stradali lungo il percorso, puoi ottenere nuove armi e più salute. Alla fine di ogni posizione, dovrai sconfiggere un boss per continuare la missione.
Choujin Gakuen - Gowcaizer ~ Voltage Fighter - Gowcaizer (World) (En,Ja)	La storia di Voltage Fighter: Gowcaizer si svolge nel futuro. Il Giappone fu devastato e il governo si stabilì su un'isola artificiale nella baia di Tokyo. Un computer centrale gestisce tutto: sicurezza, pulizia, traffico, ecc. Al centro dell'isola si trova l'Istituto Nazionale Bernard, dove ci sono diverse migliaia di studenti. Da quando vi è stato nominato un nuovo direttore, gli atti di violenza sono aumentati molto, come se ne fosse la causa. Uno studente, Isato Kaiza, ha trovato un modo per sfruttare il potere della Pietra Kaizer. Diventa così Gowcaizer, l'Eroe Infuocato.
Choutetsu Brikin'ger ~ Ironclad - Tesshou Rusha (Japan) (En,Ja)	Ironclad è uno sparatutto a scorrimento laterale per il CD Neo Geo. Usa la tua nave da guerra per salvare il Regno di Chop dalla Repubblica della Maschera di Ferro. Puoi usare tre armi esplosive principali, che sono aggiornabili quando raccogli più oggetti, un attacco caricato disponibile quando Iron Clad è attaccato alla tua nave, tre armi da mischia, un bombardiere che elimina tutti i proiettili nemici e schemi di tiro variabili. Le fasi sono selezionabili e ci sono più finali.
Crossed Swords (Japan)	Come cavaliere, devi viaggiare per la campagna combattendo mostri e banditi usando spada e scudo. Quando entri in combattimento, la visuale cambia in una prospettiva in pseudo 1a persona in cui il corpo del tuo cavaliere è delineato in modo da poter vedere le creature che stai combattendo. Quando i nemici sono stati sconfitti, lasciano cadere denaro e potenziamenti. Ci sono sette capitoli nel gioco e ogni capitolo (tranne uno) inizia con te che entri nel negozio di un commerciante e acquisti armi usando i soldi che hai raccolto finora. Ci sono anche percorsi alternativi che ti portano in diverse parti del gioco. All'inizio del gioco, puoi scegliere un capitolo (da uno a tre solo) da cui iniziare.
Crossed Swords II (Japan) (En,Ja)	Crossed Swords II presenta lo stesso gameplay del suo predecessore (Crossed Swords su Neo Geo MVS e AES). Al giocatore viene data una visuale in prima persona con una sagoma in terza persona/vista wireframe del personaggio simile a Punch-Out!! Gioco arcade. Una novità in questo sequel è l'aggiunta di un nuovo pulsante per saltare e scattare, dando al giocatore maggiore manovrabilità e permettendogli di schivare gli attacchi in arrivo. Premendo il pulsante di attacco dopo essere scattato, il giocatore eseguirà un taglio orizzontale che stordisce brevemente i nemici, e premendo il pulsante di attacco dopo essere saltato il giocatore eseguirà un potente taglio verso il basso.
Cyber-Lip (Japan) (En,Ja)	Cyber-Lip è un gioco a scorrimento laterale per 1-2 giocatori in cui devi farti strada attraverso diverse aree e sconfiggere un boss alla fine di ciascuna. Lungo la strada, puoi raccogliere una varietà di armi lungo il percorso e usarle contro gli invasori. Distruggendo alcuni nemici, ricevi un &quot;core bot&quot;, che è un anello che ti circonda, e quando questo tocca gli invasori, vengono distrutti. Il tempo è contro di te. Quando scade, perdi una vita. Tra la maggior parte dei livelli, entri in un ascensore che ti permette di andare nella direzione che preferisci: su o giù. Se aspetti troppo a lungo per effettuare una selezione, verrai automaticamente posizionato nella missione &quot;Pericolo&quot;.
Double Dragon (Export) (En,Ja)	Double Dragon è la storia di Billy e Jimmy Lee, fratelli gemelli addestrati nello stile di combattimento di Sou-Setsu-Ken. Insieme, gestiscono una piccola scuola di addestramento di arti marziali, insegnando ai loro studenti l'autodifesa. Un giorno, la ragazza di Billy, Marian, viene rapita per strada dai &quot;Black Warriors&quot;, una banda selvaggia guidata da un uomo di nome Willy. I Black Warriors chiedono ai fratelli Lee di svelare i loro segreti sulle arti marziali in cambio della libertà di Marian. I fratelli Lee intraprendono una missione di salvataggio per annientare i Black Warriors e salvare Marian.
Dunk Dream ~ Street Slam ~ Street Hoop (World)	Street Hoop è un gioco di basket da strada 3 contro 3. Uno o due giocatori possono scegliere tra 10 squadre: Francia, Spagna, USA, Italia, Germania, Taiwan, Regno Unito, Cina, Giappone e Corea del Sud (nelle versioni europea e giapponese. La versione USA include città locali). Le squadre sono valutate da 1 a 9 punti su quattro attributi (schiacciata, 3 punti, velocità e difesa). Ogni partita dura due tempi di 2 minuti ciascuno. Il gioco termina se il giocatore perde il primo tempo, avendo bisogno di spendere una continua a giocare il secondo tempo.
Far East of Eden - Tengai Makyou Shinden ~ Far East of Eden - Kabuki Klash (Japan) (En,Ja)	&quot;Kabuki Klash&quot; è un gioco di combattimento in 2D che presenta i personaggi della famosa serie di giochi di ruolo giapponese Tengai Makyou, conosciuta anche come Far East of Eden. Gli eroi dei primi tre giochi di Tengai Makyou devono partecipare a un torneo e scoprire chi è il combattente più abile nella magica terra di Jipang (che è molto simile al Giappone medievale). I personaggi includono famosi eroi dell'Estremo Oriente dell'Eden come Ziria, Manjimaru, Kabuki, Orochimaru e altri, per un totale di otto personaggi giocabili. Durante i combattimenti, puoi prendere a pugni, calciare o usare attacchi speciali, che richiedono un uso preciso dei pulsanti e riducono anche la tua barra magica. Ci sono oggetti casuali (come pozioni curative) lanciati sul campo di battaglia mentre stai combattendo, che puoi raccogliere.
Fighter's History Dynamite ~ Karnov's Revenge (World) (En,Ja)	Karnov's Revenge è un clone 2-D di Street Fighter II di Data East. Scegli uno dei 13 combattenti di tutto il mondo con cui giocare, ognuno con le sue mosse uniche e attacchi speciali. Come al solito, ci sono due round in ogni fase e l'obiettivo di ogni round è prosciugare l'energia del tuo avversario per vincere la battaglia. Se c'è un pareggio dopo due round, si gioca un terzo round. C'è un limite di tempo e, se questo scade, il giocatore con meno energia perde.
Fire Suplex ~ 3 Count Bout (World) (En,Ja)	3 Count Bout è un gioco di combattimento uno contro uno. Scegli tra dieci lottatori che hanno i propri attacchi di potenza. Ci sono dieci round nel gioco e ognuno di essi ti fa combattere altri lottatori che sono molto più duri dei precedenti. Sconfiggi ognuno mordendo, calciando ed eseguendo altre mosse fino al punto in cui il loro contatore dei danni è vuoto. Ma solo perché è vuoto non significa che tu vinca. Devi inchiodarlo per il famigerato conteggio di tre. Include anche il gioco competitivo e le battaglie tag match.
Flying Power Disc ~ Windjammers (Japan) (En,Ja)	Windjammers è basato su uno sport reale noto come Saucer Tennis o Frisbee Tennis. Tu e un avversario vi affrontate in un'arena con una rete bassa nel mezzo. I punti vengono guadagnati lanciando un disco nelle porte dietro un giocatore o ogni volta che il tuo avversario non è in grado di prendere il disco in tempo. Ci sono due mosse: un tiro regolare e un pallonetto. Usando il movimento di un quarto di cerchio, puoi anche aggiungere effetto al lancio. Per catturare i dischi difficili, puoi scorrere per muoverti più velocemente. nnCi sono sei personaggi tra cui scegliere, con abilità specifiche e il loro campo adatto alle loro abilità. Un singolo gioco consiste in brevi serie di trenta secondi. La partita viene vinta dopo due set vincenti o morte improvvisa dopo due pareggi.
Football Frenzy (Japan) (En,Ja)	Una simulazione calcistica che combina strategie complesse e un gioco fisico intenso. Lo scopo è quello di segnare punti portando la palla ovale nell'area di porta della squadra avversaria alla fine del campo. Per andare avanti, il giocatore può portare la palla facendo uno slalom tra i difensori o lanciarla a un compagno di squadra.
Futsal - 5 on 5 Mini Soccer ~ PleasureGoal - 5 on 5 Mini Soccer (Japan) (En,Ja)	Rilasciato nel 1996, Pleasure Goal (titolo giapponese: Futsal) è il primo e unico gioco di calcio (Soccer) di Saurus per il Neo Geo. È dotato di 16 squadre che competono per la &quot;Saurus Cup&quot;. La tua squadra gioca contro tutte le altre del tuo gruppo, poi entra in semifinale di un torneo ad eliminazione e poi in finale per vincere la coppa. Vale la pena ricordare che le regole di Pleasure Goal si basano a malapena sul Futsal, che è fondamentalmente uno stile di calcio indoor per 5 contro 5 giocatori.
Fuuun Mokushiroku - Kakutou Sousei ~ Savage Reign (World) (En,Ja,Es,Pt)	Il malvagio Re Leone si è incoronato maestro del Fuun-Ken, un nuovo stile di arti marziali che include armi da lancio oltre al combattimento corpo a corpo. Questo non si adatta bene al resto dei combattenti Fuun-Ken in tutto il mondo, quindi decidono tutti di picchiarsi a vicenda nei classici combattimenti a 2 round per decidere chi deve scendere con lo stesso Re Leone. nnSavage Reign è un combattente 2D uno contro uno in cui selezioni il tuo personaggio e provi a sconfiggere tutti gli sfidanti usando i tuoi attacchi base e mosse speciali. Il gioco presenta 2 diversi piani orizzontali su cui i personaggi possono saltare liberamente per evitare attacchi alla Fatal Fury. Tuttavia, non puoi scappare completamente, poiché tutti i personaggi hanno un'arma da lancio che possono usare in modi diversi per raggiungersi, indipendentemente da dove si trovino.
Galaxy Fight - Universal Warriors (Japan) (En,Ja,Es)	Con l'avvicinarsi del millennio nel lontano futuro, un essere dal potere supremo di nome Felden farà la sua apparizione nella galassia. Non si sa se viene per distruggere tutti gli esseri viventi o usare i suoi poteri per il bene, ma qualunque sia la ragione per cui un gruppo di abili combattenti provenienti da tutti gli angoli dell'universo ha deciso di picchiarsi a vicenda per affrontarlo e reclamare il suo potenza. nnEntra in Galaxy Fight, un combattente 2D uno contro uno ambientato in un lontano futuro e caratterizzato da personaggi e ambientazioni fantascientifiche. Nel gioco stesso, devi selezionare tra 8 combattenti, ognuno con il suo set di mosse e statistiche unici, quindi tentare di sconfiggere l'altro personaggio in 2 partite su 3 usando le tue mosse e attacchi speciali evitando i colpi del tuo avversario. nnDispone di giocatore singolo e 2 giocatori vs. modalità di gioco, boss segreti e round bonus.
Garou Densetsu - Shukumei no Tatakai ~ Fatal Fury - King of Fighters (Japan) (En,Ja)	Questo è il primo gioco della serie Fatal Fury. Segna l'apparizione di Terry Bogard, un personaggio apprezzato dai giocatori. Geese Howard, il leader di South Town, ha ucciso Jeff Bogard, il padre di Terry Bogard e Andy Bogard, hanno giurato di vendicare il padre. Tung Fu Rue decise quindi di addestrare Terry e Andy nelle arti marziali. Alcuni anni dopo, Geese ha annunciato il torneo King of Fighters. Terry e Andy, accompagnati dal loro amico Joe Higashi, si iscrivono al King of Fighters nella speranza di raggiungere il round finale contro Geese e vendicarsi di Jeff.
Garou Densetsu 2 ~ Fatal Fury 2 (Japan) (En,Ja)	Ancora una volta, i Lupi Solitari tornano! Oche Howard potrebbe essere stato sconfitto, ma ciò non significa che tutto sia pacifico. Un nuovo avversario, Wolfgang Krauser, si è fatto avanti per iniziare un nuovo torneo Fatal Fury. I Lupi Solitari ritornano, con nuovi volti tra di loro. Tuttavia, solo uno può essere dichiarato vincitore.
Garou Densetsu 3 - Road to the Final Victory ~ Fatal Fury 3 - Road to the Final Victory (Japan) (En,Ja,Es,Pt)	Un adattamento del gioco di combattimento Neo-Geo. Combattente uno contro uno a scorrimento 2D con aspetti pseudo-3D (che consente ai giocatori di &quot;sfuggire&quot; a prese, lanci e altri attacchi.) Parte del pantheon dei giochi di combattimento SNK incestuosamente popolare...
Garou Densetsu Special ~ Fatal Fury Special (Japan) (En,Ja)	Fatal Fury Special è una versione migliorata del combattente 2D uno contro uno di SNK Fatal Fury 2. È una conversione dell'omonimo gioco arcade del 1993. L'obiettivo è ancora vincere il torneo sconfiggendo tutti gli altri combattenti, incluso il boss finale Wolfgang Krauser. Una nuova modalità Conto alla rovescia (sconfiggi quanti più avversari possibile in 3 minuti). Schemi di colori extra per ogni personaggio. Grafica di sfondo nuova e migliorata. Supporto per l'audio Dolby Surround. Fatal Fury Special presenta ancora il movimento pseudo-3D caratteristico della serie lungo due piani.
Ghost Pilots (World)	Ghost Pilots è uno sparatutto aereo militare in testa, in cui devi abbattere aerei da combattimento usando proiettili o bombe. Dopo aver ucciso un numero sufficiente di jet da combattimento, dovrai sconfiggere un jet da combattimento boss per continuare. Dopo alcune tappe, è necessario selezionare un percorso su cui proseguire il viaggio. È possibile raccogliere potenziamenti che aumenteranno la tua potenza di fuoco e stelle per punti extra.
Idol Mahjong - Final Romance 2 (Japan)	Taisen Idol-Mahjong Final Romance 2 è il secondo gioco della serie Final Romance e il primo a presentare ragazze in stile anime invece di foto digitalizzate di modelli reali. È anche il primo ad essere portato sui sistemi domestici. Come il primo, lo strip mahjong viene giocato contro varie ragazze. Puoi usare il tuo punteggio per acquistare vari metodi per barare.
Janshin Densetsu - Quest of Jongmaster (Japan)	Metti alla prova la tua pazienza e abilità mentre giochi contro un avversario computerizzato e prova a batterlo nel fantastico e antico gioco cinese del Mahjong. Nel fantastico Janshin Densetsu: Quest of Jongmaster devi mantenere una faccia d'acciaio mentre affronti i giocatori più potenti del circuito del mahjong sotterraneo. Abbina i pezzi e supera in astuzia il tuo avversario per vincere e accumulare enormi quantità di denaro!
Joy Joy Kid ~ Puzzled (World) (En,Ja)	Questo gioco è un crossover tra Tetris e Breakout (o Arkanoid) in quanto il tuo pallone è intrappolato nella parte inferiore del puzzle e devi spezzare le linee abbastanza da dargli una chiara traiettoria di volo verso l'alto. Apri uno spazio e il tuo palloncino (a forma di squalo se sei il ragazzo) galleggerà in cima, ed è al piano successivo nella torre. Suona facile? Lo è... all'inizio. La torre è divisa in più piani, con 10 livelli (puzzle) per piano. Ci sono oltre 50 enigmi qui e l'azione diventa piuttosto furiosa.
King of Fighters '94, The (World) (En,Ja)	Questo è il primo gioco della serie che ha conquistato legioni di fan di combattenti da tutto il mondo. The King of Fighters '94 unisce i combattenti di altri franchise di SNK Corporation: Art of Fighting (Ryo Sakazaki, Robert Garcia, Takuma Sakazaki, Yuri Sakazaki, King), Fatal Fury (Terry Bogard, Andy Bogard, Joe Higashi, Mai Shiranui, Kim Kaphwan) e Ikari Warriors (Ralf Jones, Clark Steel, Heidern), oltre a nuovi combattenti come Kyo Kusanagi, Benimaru Nikaido e Goro Daimon (della squadra giapponese). nnThe King of Fighters '94 è degno di nota in quanto è uno dei primi giochi di combattimento conosciuti che mette una squadra di combattenti l'una contro l'altra in un combattimento singolo. Ogni squadra è composta da tre combattenti per ogni giocatore, il vincitore è il giocatore che è in grado di eliminare per primo l'altra squadra.
King of Fighters '95, The (World) (En,Ja)	Il primo sequel della serie King of Fighters riprende un anno dopo la fine del primo torneo. Ancora una volta, i combattenti di tutto il mondo ricevono un misterioso invito a un torneo di combattimento a squadre. E proprio come l'anno scorso, sembra che dietro ci sia il famigerato criminale Rugal Bernstein, apparentemente tornato dalla morte per suscitare il caos ancora una volta... nnThe King of Fighters '95 introduce il rivale di Kyo Kusanagi, Iori Yagami, e pone Kyo come personaggio principale per il resto della serie. Il gameplay di The King of Fighters '95 è sostanzialmente invariato rispetto al titolo precedente, sebbene introduca il concetto di &quot;modifica di squadra&quot; che rimarrebbe come caratteristica standard della serie. Utilizzando la funzione &quot;modifica squadra&quot;, è possibile creare una squadra totalmente personalizzata utilizzando uno qualsiasi dei combattenti disponibili, oppure utilizzare una delle squadre predefinite se lo si desidera.
King of Fighters '96 NeoGeo Collection, The (Japan)	&quot;Violenti combattimenti per venire di nuovo!&quot; La serie di punta di SNK ritorna per un altro anno. Molti dei cambiamenti nella versione KOF di quest'anno arrivano sotto forma di grafica migliorata, effetti sonori, musica e sprite dei personaggi completamente rifatti. Il gameplay del sistema è stato modificato con l'aggiunta di combo multi-hit &quot;Rush&quot; e nuove mosse praticamente per ogni personaggio. La trama della serie riceve una forte attenzione in questa versione con la saga di Orochi che si avvia alla grande.
King of Fighters '96, The (World) (En,Ja)	&quot;Violenti combattimenti per venire di nuovo!&quot; La serie di punta di SNK ritorna per un altro anno. Molti dei cambiamenti nella versione KOF di quest'anno arrivano sotto forma di grafica migliorata, effetti sonori, musica e sprite dei personaggi completamente rifatti. Il gameplay del sistema è stato modificato con l'aggiunta di combo multi-hit &quot;Rush&quot; e nuove mosse praticamente per ogni personaggio. La trama della serie riceve una forte attenzione in questa versione con la saga di Orochi che si avvia alla grande.
King of Fighters '97, The (Japan) (En,Ja)	King of Fighters '97 su Neo Geo è il quarto gioco di combattimento della serie KOF. La principale novità del titolo risiede nell'integrazione delle modalità Extra e Avanzata che influenzano lo stile di combattimento. Quest'ultimo consiste nell'accumulo di palline o per fare furia, o per un CD Break in contropiede che permette di uscire da una combo.
King of Fighters '98, The - Dream Match Never Ends ~ The King of Fighters '98 - The Slugfest (Japan) (En,Ja)	The King of Fighters '98 è un gioco di combattimento 2D in NEO GEO. Quinta opera della serie, questa parte intitolata in Giappone &quot;Dream Match Never Ends&quot; si svolge in realtà all'interno di un sogno del personaggio Shingo. Il giocatore ha la possibilità di incarnare 36 diversi combattenti.
King of Fighters '99, The ~ The King of Fighters '99 - Millennium Battle (World) (En,Ja,Es,Pt)	È di nuovo tempo per il famoso torneo KOF! Volti nuovi e vecchi si uniscono per partecipare all'ultimo torneo KOF, ma qualcosa sembra non andare. Perché il torneo di quest'anno è stato annunciato senza clamore? Cosa potrebbe succedere? Sta a te scoprirlo! Caratterizzato dal classico gameplay KOF con una nuova svolta: The Striker Match!
Last Resort (Japan) (En,Ja)	Last Resort è uno sparatutto orizzontale per 1-2 giocatori in cui guidi un'astronave attraverso paesaggi urbani e lande desolate a scorrimento orizzontale, mentre distruggi orde di astronavi nemiche, metalliche o organiche, inclusi enormi guardiani di livello medio e finale. I pod di potenziamento forniscono all'imbarcazione un drone mobile che può essere caricato e sparato o bloccato in posizione e utilizzato come pistola extra o &quot;ariete&quot;/scudo. Un clone di R-Type (uno e due), ma con grafica e suono molto migliorati
League Bowling (Japan) (En,Ja)	League Bowling offre bowling per un massimo di quattro giocatori, con due giocatori che giocano contemporaneamente su uno schermo diviso verticalmente. I giocatori scelgono prima il braccio di lancio e la dimensione della palla. Posizione, rotazione e potenza di lancio possono essere modificati prima del lancio. Oltre al punteggio regolamentare, è possibile selezionare altre due modalità di punteggio (Strike 90 (i colpi aggiungono punti aggiuntivi) e Flash (vengono assegnati punti bonus casuali)).
Magical Drop 2 (Japan) (En,Ja)	In Magical Drop II controlli un clown che può afferrare e lanciare palloncini. Devi abbinare tre palloncini dello stesso colore o più verticalmente per farli scoppiare e liberare lo schermo. Puoi afferrare più palloncini dello stesso colore contemporaneamente e causare collisioni consecutive. Ci sono palloncini speciali che non possono essere rimossi così facilmente e potenziamenti che cancellano intere file o forniscono ulteriore aiuto.
Magician Lord (Japan) (En,Ja)	Magician Lord ti mette a capo di Elta, un mago che ha il compito di raccogliere otto libri di saggezza dalle grinfie di Az Attorse, il dio della distruzione. Raccogliendo i potenziamenti giusti lungo il percorso, puoi trasformarti in diversi personaggi, tra cui Rajin, Samurai, Waterman, Shinobi, Poseidon e Dragon Warrior. Ogni personaggio ha abilità diverse. Ci sono otto aree nel gioco e ogni fase si conclude con il tentativo di sconfiggere sia un guardiano che il boss di fine area (che sono fondamentalmente le incarnazioni di Atrse). Uno dei primi giochi che ha dimostrato le capacità grafiche del Neo-Geo.
Mahjong-kyou Retsuden - Nishi Nihon-hen (Japan)	L'arte di questo gioco sta nell'arte di scegliere e rifiutare il pezzo giusto. È necessario memorizzare i pezzi visibili sul tavolo e saper bloccare l'avversario al momento giusto. Per il resto, devi incrociare le dita e pregare gli dei!
Metal Slug (Japan) (En,Ja)	I giocatori controllano Marco e Tarma, entrambi membri della forza delle operazioni speciali Team Peregrine Falcon (comunemente noto come Team PF), e si fanno strada attraverso una fase dopo l'altra di intensa azione. L'obiettivo è cercare di rovesciare il generale Morden e riconquistare l'arma rubata, il Metal Slug. I giocatori devono saltare attraverso ondate di nemici e macchine (saltando anche gli ostacoli sulla strada) per avanzare attraverso le fasi. Tuttavia, non è così disperato come potrebbe sembrare: armi come mitragliatrici pesanti, fucili a pompa, lanciarazzi e lanciafiamme, così come lo stesso Metal Slug (che appare frequentemente nel gioco), renderanno la battaglia più facile.
Metal Slug 2 (World) (En,Ja)	Nei panni di Marco, Eri, Tarma o Fio, devi sconfiggere il malvagio generale Morden e il suo scagnozzo. Per fare questo, devi sconfiggere vari nemici che ti ostacolano. Durante il gioco, sarai in grado di raccogliere nuove armi come mitragliatrice pesante, pistola giocattolo, lanciarazzi, colpo di fiamma, colpo laser, bottiglie di fuoco e perforatore di armature. Inoltre, durante il gioco, puoi guidare su quattro diversi veicoli (noti anche come Slug) come Metal Slug, Slug Flyer, Camel Slug e SlugNoid. Usando questi veicoli, puoi causare una distruzione impressionante contro il malvagio esercito di Morden. Altri oggetti come energia, munizioni extra e cibo (se mangi troppo il tuo giocatore aumenterà di peso) si trovano anche durante il gioco.
