#key	synopsis
Burning Fight (Japan) (En,Ja)	Die Familie Castella aus der Metro City begann mit der gewalttätigen japanischen Gruppe „Heiwa-gumi“ die friedliche Stadt Osaka zu ruinieren. Um den Kampf zu beenden, schickten Ermittler der Metro-Polizei zwei gefährliche Charaktere, Duke und Billy, nach Japan. Mit der Unterstützung des berühmten japanischen Detektivs Ryu beschlossen sie, in die Festung des Feindes einzudringen. Rücksichtslose Gewalt im Neonlicht von Osaka. Wird dieser Krieg ein Ende haben?nnBurning Fight ist ein seitlich scrollendes Straßenkampfspiel, das Final Fight ähnelt. Als Duke, Billy oder Ryu müssen Sie sich durch die verschiedenen Orte in Osaka kämpfen. Zu Beginn des Spiels kannst du nur mit deinen Fäusten gegen Banden vorgehen, aber indem du unterwegs Dinge wie Telefonzellen und Straßenschilder kaputt machst, kannst du neue Waffen und mehr Gesundheit erhalten. Am Ende jedes Ortes müssen Sie einen Boss besiegen, um die Mission fortzusetzen.
Choujin Gakuen - Gowcaizer ~ Voltage Fighter - Gowcaizer (World) (En,Ja)	Im Jahr 1999 zerstörte ein schweres Erdbeben Tokio, tötete fast die gesamte Bevölkerung und zwang die Regierung, ihre Hauptstadt auf eine künstliche Insel vor der Küste Japans zu verlegen, wo sie jahrelang in Frieden lebten. Doch im Jahr 2017 kommt es zufällig zu Gewalt zwischen Bürgern, als ein neuer Rektor am National Belnar Institute, der größten Universität der Insel, eintrifft. Ungefähr zu dieser Zeit trifft auch ein Student namens Isato Kaiza ein, der heimlich der Held des Spiels Gowcaizer ist. Er kommt mit einem Stein an, der Energie manifestieren kann, die es ihm ermöglicht, sich zu verwandeln. Mit diesem Stein muss er die Quelle des Bösen entdecken und Japan wieder Frieden bringen. Der Hauptspielaspekt ist ein 2D-Kampfspiel, für das SNK vor allem bekannt ist. Der Spieler kann aus 10 verschiedenen Charakteren wählen, jeder mit seinen eigenen einzigartigen Bewegungen und Fähigkeiten. Ein Merkmal, das dieses Spiel gegenüber anderen Spielen des Genres aufweist, ist die Möglichkeit, die Spezialfähigkeiten eines besiegten Gegners zu seinem eigenen Repertoire hinzuzufügen. Allerdings können sie jeweils nur einen Zug ausführen und wenn sie einen Zug ändern möchten, ist dies der vorherige für den Rest des Spiels verloren. Wenn der Spieler außerdem sein Spiegelbild besiegt, wird sein Zug verstärkt. Der Spieler tritt im Turnierstil zweimal gegen jeden Gegner an, bevor er am Ende des Spiels den Endgegner erreicht.
Choutetsu Brikin'ger ~ Ironclad - Tesshou Rusha (Japan) (En,Ja)	Ironclad ist ein Side-Scrolling-Shooter für die Neo Geo-CD. Benutze dein Kriegsschiff, um das Königreich Chop vor der Iron Mask Republic zu retten. Sie können drei Hauptexplosionswaffen verwenden, die aufgerüstet werden können, wenn Sie mehr Gegenstände sammeln, einen aufgeladenen Angriff, der verfügbar ist, wenn Iron Clad an Ihrem Schiff angebracht ist, drei Nahkampfwaffen, einen Bomber, der alle feindlichen Kugeln abwehrt, und verschiedene Schussmuster. Die Stufen sind wählbar und es gibt mehrere Enden.
Crossed Swords (Japan)	Als Ritter musst du durch die Landschaft reisen und mit Schwert und Schild gegen Monster und Banditen kämpfen. Wenn Sie in den Kampf eintreten, ändert sich die Ansicht in eine Pseudo-Perspektive aus der Ego-Perspektive, in der der Körper Ihres Ritters umrissen wird, sodass Sie die Kreaturen sehen können, gegen die Sie kämpfen. Wenn Feinde besiegt wurden, lassen sie Geld und Power-Ups fallen. Es gibt sieben Kapitel im Spiel, und jedes Kapitel (bis auf eines) beginnt damit, dass Sie den Laden eines Händlers betreten und mit dem bisher gesammelten Geld Waffen kaufen. Es gibt auch alternative Pfade, die Sie zu verschiedenen Teilen des Spiels führen. Zu Beginn des Spiels können Sie ein Kapitel (nur von eins bis drei) auswählen, mit dem Sie beginnen möchten.
Crossed Swords II (Japan) (En,Ja)	Crossed Swords II bietet das gleiche Gameplay wie sein Vorgänger (Crossed Swords auf Neo Geo MVS und AES). Der Spieler erhält eine First-Person-Ansicht mit einer Third-Person-Silhouette/Drahtmodell-Ansicht des Charakters, ähnlich wie bei Punch-Out!! Arcade-Spiel. Neu in dieser Fortsetzung ist die Hinzufügung einer neuen Schaltfläche zum Springen und Sprinten, die dem Spieler mehr Manövrierfähigkeit verleiht und es ihm ermöglicht, eingehenden Angriffen auszuweichen. Durch Drücken der Angriffstaste nach dem Sprinten führt der Spieler einen horizontalen Hieb aus, der die Gegner kurzzeitig betäubt, und durch Drücken der Angriffstaste nach dem Springen führt der Spieler einen kraftvollen Abwärtshieb aus.
Cyber-Lip (Japan) (En,Ja)	Cyber-Lip ist ein Side-Scrolling-Spiel für 1–2 Spieler, in dem Sie sich durch mehrere Bereiche kämpfen und am Ende jedes einzelnen einen Boss besiegen müssen. Unterwegs können Sie verschiedene Waffen einsammeln und diese gegen die Eindringlinge einsetzen. Durch die Zerstörung bestimmter Feinde erhalten Sie einen „Kernbot“, einen Ring, der Sie umgibt. Wenn dieser die Eindringlinge berührt, werden sie zerstört. Die Zeit ist gegen dich. Wenn es abläuft, verlierst du ein Leben. Zwischen den meisten Ebenen gelangen Sie in einen Aufzug, mit dem Sie in jede gewünschte Richtung fahren können: nach oben oder unten. Wenn Sie mit der Auswahl zu lange warten, gelangen Sie automatisch in die Mission „Gefahr“.
Double Dragon (Export) (En,Ja)	Dieser Teil der Double Dragon-Reihe, der etwa zur gleichen Zeit wie der gleichnamige Film veröffentlicht wurde und lose auf seiner Geschichte basiert, entfernt sich ebenfalls vom traditionellen Straßenkampf und hin zu einem reinen Einzelkämpfer. Es stehen zehn Charaktere zur Auswahl, darunter Billy und Jimmy, und das Spiel verfügt über farbenfrohe interaktive Hintergründe, Bildschirmzoom, übertriebene Spezialbewegungen sowie Doppelsprünge, Combos, Angriffe für den Verlierer und Gegentreffer bietet viel Raum für fortgeschrittene Kampfstrategien.
Dunk Dream ~ Street Slam ~ Street Hoop (World)	Street Hoop auf Neo Geo ist ein Straßenbasketballspiel, in dem Sie 3-gegen-3-Spiele spielen. Enttäuschen Sie Ihre Gegner, indem Sie alle Arten von Dribblings einsetzen. Ein Energiebalken erhöht sich, wenn der Spieler erreicht. Wenn es maximal ist, kann der Spieler einen unaufhaltsamen Schuss ausführen (Dunk oder 3 Punkte).
Far East of Eden - Tengai Makyou Shinden ~ Far East of Eden - Kabuki Klash (Japan) (En,Ja)	„Kabuki Klash“ ist ein 2D-Kampfspiel mit Charakteren aus der berühmten japanischen Rollenspielserie Tengai Makyou, auch bekannt als Far East of Eden. Die Helden der ersten drei Tengai Makyou-Spiele müssen an einem Turnier teilnehmen und herausfinden, wer der geschickteste Kämpfer im magischen Land Jipang (das dem mittelalterlichen Japan sehr ähnlich ist) ist. Zu den Charakteren gehören bekannte Helden aus dem Fernen Osten von Eden wie Ziria, Manjimaru, Kabuki, Orochimaru und andere – insgesamt acht spielbare Charaktere. Während der Kämpfe können Sie entweder schlagen, treten oder Spezialangriffe ausführen, die eine präzise Bedienung der Knöpfe erfordern und außerdem Ihre Magieanzeige erschöpfen. Während des Kampfes werden zufällige Gegenstände (z. B. Heiltränke) auf das Schlachtfeld geworfen, die Sie aufheben können.
Fighter's History Dynamite ~ Karnov's Revenge (World) (En,Ja)	Karnov's Revenge ist ein 2-D-Street Fighter II-Klon von Data East. Wählen Sie einen von 13 Kämpfern aus der ganzen Welt aus, als der Sie spielen möchten, jeder mit seinen einzigartigen Bewegungen und Spezialangriffen. Wie üblich gibt es in jeder Phase zwei Runden und das Ziel jeder Runde besteht darin, die Energie des Gegners zu verbrauchen, um den Kampf zu gewinnen. Steht es nach zwei Runden unentschieden, wird eine dritte Runde gespielt. Es gibt ein Zeitlimit, und wenn dieses abläuft, verliert der Spieler mit der geringeren Energie.
Fire Suplex ~ 3 Count Bout (World) (En,Ja)	Wählen Sie aus zehn Wrestlern, die ihre eigenen Power-Attacken haben. Es gibt zehn Runden im Spiel und in jeder dieser Runden kämpfst du gegen andere Wrestler die viel härter sind als die vorherigen. Sie besiegen jeden, indem Sie beißen, treten und andere Züge ausführen, bis die Schadensanzeige leer ist. Aber nur weil es leer ist, heißt das nicht, dass Sie gewinnen. Es muss bis 3 angezählt werden um zu gewinnen. Dieses Spiel bietet auch kompetitive Spiel- und Tag-Match-Kämpfe.
Flying Power Disc ~ Windjammers (Japan) (En,Ja)	Windjammers basiert auf einer echten Sportart namens Saucer Tennis oder Frisbee Tennis. Sie und ein Gegner treten in einer Arena mit einem niedrigen Netz in der Mitte gegeneinander an. Punkte werden erzielt, indem eine Scheibe hinter einem Spieler in die Tore geworfen wird oder wenn Ihr Gegner die Scheibe nicht rechtzeitig fangen kann. Es gibt zwei Bewegungen: einen normalen Wurf und einen Lupfer. Durch die Verwendung einer Viertelkreisbewegung können Sie dem Wurf auch Wirkung verleihen. Um schwierige Scheiben zu fangen, können Sie rutschen, um sich schneller zu bewegen. Es stehen sechs Charaktere mit spezifischen Fähigkeiten und einem eigenen, zu ihren Fähigkeiten passenden Spielfeld zur Auswahl. Ein einzelnes Spiel besteht aus kurzen Sätzen von 30 Sekunden. Das Spiel ist nach zwei Gewinnsätzen oder Sudden Death nach zwei Unentschieden gewonnen. Für den futuristischen Touch werden charakteristische Bewegungen hinzugefügt. Um diese Spezialbewegungen auszuführen, müssen Sie die Scheibe blocken, werfen oder werfen und dann angreifen, während die Scheibe in der Luft ist. Diese Bewegungen können kontert werden und manchmal schleudern sie einen Gegner ins Tor. Zwischen den Levels sind zwei Minispiele enthalten: Apportieren mit einem Hund und Flying Disc Bowling.
Football Frenzy (Japan) (En,Ja)	Eine Fußballsimulation, die komplexe Strategien und intensives körperliches Spiel kombiniert. Der Zweck besteht darin, Punkte zu erzielen, indem der ovale Ball in den Torraum der gegnerischen Mannschaft am Ende des Spielfelds getragen wird. Um vorwärts zu kommen, kann der Spieler den Ball im Slalom zwischen den Verteidigern tragen oder ihn einem Mitspieler zuwerfen.
Futsal - 5 on 5 Mini Soccer ~ PleasureGoal - 5 on 5 Mini Soccer (Japan) (En,Ja)	Pleasure Goal (japanischer Titel: Futsal) wurde 1996 veröffentlicht und ist Saurus' erstes und einziges Fußballspiel für den Neo Geo. 16 Teams konkurrieren um den „Saurus Cup“. Ihr Team spielt gegen alle anderen in Ihrer Gruppe, dann erreicht es das Halbfinale eines Ausscheidungsturniers und dann das Finale, um den Pokal zu gewinnen. Es ist erwähnenswert, dass die Regeln von Pleasure Goal kaum auf Futsal basieren, bei dem es sich im Grunde um einen Hallenfußballstil mit 5 gegen 5 Spielern handelt.
Fuuun Mokushiroku - Kakutou Sousei ~ Savage Reign (World) (En,Ja,Es,Pt)	Savage Reign ist ein 2D-Einzelkämpfer, in dem du deinen Charakter auswählst und versuchst, alle Herausforderer mit deinen Grundangriffen und Spezialbewegungen zu besiegen. Das Spiel bietet 2 verschiedene horizontale Ebenen, auf die die Charaktere frei springen können, um Angriffen a la Fatal Fury auszuweichen. Ganz entkommen können Sie jedoch nicht, da alle Charaktere über eine Wurfwaffe verfügen, die sie auf unterschiedliche Weise einsetzen können, um sich gegenseitig zu erreichen, egal wo sie sich befinden.
Galaxy Fight - Universal Warriors (Japan) (En,Ja,Es)	Während in ferner Zukunft das Jahrtausend näher rückt, wird ein Wesen mit ultimativer Macht namens Felden in der Galaxis auftauchen. Es ist nicht bekannt, ob er kommt, um alle Lebewesen zu vernichten oder seine Kräfte für das Gute einzusetzen, aber aus welchem Grund auch immer, eine Gruppe erfahrener Kämpfer aus allen Ecken des Universums hat beschlossen, sich gegenseitig zu verprügeln, um sich ihm zu stellen und seine Kräfte zu beanspruchen Leistung. Betreten Sie Galaxy Fight, einen Eins-gegen-Eins-2D-Kämpfer, der in der fernen Zukunft spielt und Science-Fiction-Charaktere und -Schauplätze bietet. Im Spiel selbst müssen Sie aus 8 Kämpfern auswählen, jeder mit seinem einzigartigen Moveset und seinen einzigartigen Statistiken, und dann versuchen, den anderen Charakter in 2 von 3 Spielen mit Ihren Spezialbewegungen und Angriffen zu besiegen und dabei den Schlägen Ihres Gegners auszuweichen. Bietet Einzelspieler- und 2-Spieler-Vs. Spielmodi, geheime Bosse und Bonusrunden.
Garou Densetsu - Shukumei no Tatakai ~ Fatal Fury - King of Fighters (Japan) (En,Ja)	Die Geschichte von Fatal Fury spielt in der fiktiven amerikanischen Stadt Southtown. Die Stadt wird von Verbrechen und Korruption heimgesucht und von Geese Howard, dem Paten der örtlichen Unterwelt, mit eiserner Hand regiert. Jedes Jahr findet dort das Turnier King of Fighters statt, bei dem sich die erfahrensten Kämpfer messen und dann gegen Howards rechte Hand, den unbesiegbaren Billy Kane, antreten. Die Brüder Terry und Andy Bogard beschließen, an dem Turnier teilzunehmen, um sich für den Tod ihres Vaters, des Martial-Arts-Experten Jeff Bogard, zu rächen, der unter mysteriösen Umständen von Geese Howard ermordet wurde. Die wichtigste Neuerung, die Fatal Fury mit sich bringt, ist die Möglichkeit, auf zwei verschiedenen Ebenen zu kämpfen. Der Spieler hat die Möglichkeit, seine Figur vom Vorder- in den Hintergrund zu bewegen, um den Angriffen des Gegners auszuweichen. Alle drei Charaktere verfügen über Schläge, die von einer Ebene zur anderen oder auf beiden Ebenen gleichzeitig wirken können.
Garou Densetsu 2 ~ Fatal Fury 2 (Japan) (En,Ja)	Wieder kehren die Lone Wolves zurück! Geese Howard wurde zwar besiegt, aber das bedeutet nicht, dass alles friedlich ist. Ein neuer Gegner, Wolfgang Krauser, ist hervorgetreten, um ein neues Fatal Fury Turnier zu beginnen. Die Lone Wolves kehren zurück, mit neuen Gesichtern unter ihnen. Es kann jedoch nur einer zum Gewinner erklärt werden. Der Spieler kann einen von acht spielbaren Charakteren auswählen: Terry Bogard, Andy Bogard, Joe Higashi, Big Bear, Jubei Yamada, Cheng Sinzan, Kim Kaphwan und Mai Shiranui. Das Spiel hat vier Bosse. Das Kampfsystem ist komplexer als im ersten Spiel, da Sie vier Angriffstasten haben. Das Zwei-Ebenen-Kampfsystem (Vordergrund und Hintergrund) wurde beibehalten, aber der Spieler kann sich jetzt frei zur angrenzenden Ebene bewegen, indem er einfach gleichzeitig die Tasten „Light Punch“ und „Light Kick“ drückt. Das Hauptprinzip bleibt das gleiche - den Gegner im Duell mit Schlägen und Tritten zu besiegen.
Garou Densetsu 3 - Road to the Final Victory ~ Fatal Fury 3 - Road to the Final Victory (Japan) (En,Ja,Es,Pt)	In South Town denken alle, dass Geese Howard tot ist, aber er taucht wieder auf. Dies ist eine Gelegenheit für die Kämpfer von Fatal Fury 3, sich zu messen und zu kämpfen. Drei neue Charaktere und ein Wertungssystem ganz nach Ihrem Geschmack stehen in dieser dritten Folge von Neo Geo auf dem Programm.
Garou Densetsu Special ~ Fatal Fury Special (Japan) (En,Ja)	Fatal Fury Special ist eine verbesserte Version von SNKs 2D-Einzelkämpfer Fatal Fury 2. Es ist eine Umsetzung des gleichnamigen Arcade-Spiels von 1993. Das Ziel ist immer noch, das Turnier zu gewinnen, indem alle anderen Kämpfer einschließlich Endboss Wolfgang Krauser besiegt werden. Ein neuer Countdown-Modus (besiege so viele Gegner wie möglich in 3 Minuten). Zusätzliche Farbschemata für jeden Charakter. Neue und verbesserte Hintergrundgrafiken. Dolby Surround Sound-Unterstützung. Fatal Fury Special bietet immer noch die für die Serie typische Pseudo-3D-Bewegung entlang zweier Ebenen.
Ghost Pilots (World)	Ghost Pilots ist ein Overhead-Shooter mit Militärflugzeugen, bei dem Sie Kampfflugzeuge entweder mit Kugeln oder Bomben abschießen müssen. Sobald Sie genügend Kampfjets getötet haben, müssen Sie einen Boss-Kampfjet besiegen, um fortzufahren. Nach einigen Etappen müssen Sie eine Route auswählen, auf der Sie Ihre Reise fortsetzen möchten. Es können Power-Ups gesammelt werden, die Ihre Feuerkraft erhöhen, und Sterne können für zusätzliche Punkte erworben werden.
Idol Mahjong - Final Romance 2 (Japan)	Ein virtuelles Mahjong-Spiel. Der Spieler muss mithilfe der 144 Spielsteine auf dem Spielbrett bestimmte Kombinationen bilden.
Janshin Densetsu - Quest of Jongmaster (Japan)	Ein Titel, der sich von seinen Konkurrenten auf Neo-Geo abhebt: Tatsächlich werden wir hier mit einem nicht-traditionellen Mahjong verwöhnt, dem ein Hauch von Rollenspiel hinzugefügt wurde, und das alles in einer mittelalterlichen Atmosphäre ... Ihnen stehen bestimmte einzigartige Spezialbewegungen zur Verfügung, z. B. das Zerstören der gegnerischen Figur, das Stehlen, das Blockieren usw. Wenn Sie Ihren Gegner besiegt haben, haben Sie das Recht, ein hübsches, stilvolles Manga-Mädchen zu bewundern!
Joy Joy Kid ~ Puzzled (World) (En,Ja)	Nachdem alle Konsolen einen Klon von Tetris erhalten hatten, konnte der Neo Geo nicht von der Anpassung abweichen. Die SNK-Programmierer mussten etwas Fabelhaftes finden, um das Interesse an Tetris wiederzubeleben. Dieses kleine Plus mag für den Uneingeweihten unbemerkt bleiben, für andere ist es jedoch sofort offensichtlich. Mit jeder Zeile, die Sie vervollständigen, werden die oben stehenden Teile nicht mehr wie bei Tetris durch das Wirken des Heiligen Geistes zusammengehalten.
King of Fighters '94, The (World) (En,Ja)	The King of Fighters '94 auf Neo Geo ist ein Kampfspiel, das die besten Kämpfer aus dem SNK-Universum in einer Teammeisterschaft für drei Personen zusammenbringt. Wählen Sie Ihre Lieblingscharaktere aus Titeln wie Art of Fighting, Fatal Fury oder Ikari Warriors. Kämpfe eins gegen eins und wenn ein Gegner ausgeschaltet wird, übernimmt ein anderer. Es ist jedoch möglich, Spezialangriffe auszulösen, die alle Kämpfer Ihres Teams angreifen.
King of Fighters '95, The (World) (En,Ja)	The King of Fighters '95 ist ein 2D-Kampfspiel, das auf Neo Geo läuft. Hier konkurrieren 26 Charaktere mit unterschiedlichen Stilen um den Titel „König der Kämpfer“. Sehr schnell werden die Teilnehmer des Turniers merken, dass die Einsätze bei diesem Turnier ganz anders sind, als sie es sich vorgestellt haben.
King of Fighters '96 NeoGeo Collection, The (Japan)	Nach dem Tod von Omega Rugal, dessen Körper der Macht von Orochi nicht standhalten konnte, wird ein neues Turnier von einer gewissen Chizuru Kagura organisiert. Diese stellt sich als Hüterin des Spiegels vor, der den Dämon Orochi versiegelt, spürt aber, dass etwas nicht stimmt. Sie bittet Kyo und Lori, ihr zu helfen, das Siegel im Falle eines Angriffs zu verteidigen. Tatsächlich kommt Goenitz, Orochis Bote, um seinen Meister zu befreien. Doch Kyo und Lori nahmen ihre Kräfte zusammen, um ihn zu besiegen. Als Goenitz starb, trank Iori von seinem Blut, bevor er sich seltsam verhielt. Er ging in den Riot of the Blood über und tötete Vice und Mature, die an seiner Seite waren.The King of Fighters '96 ist eine wichtige Episode in der Geschichte der KOF. Die Legende von Orochi wird immer präsenter und wir bekommen mit Goenitz einen der härtesten Bosse in Prügelspielen zu Gesicht. Was das eigentliche Spiel angeht, so hat es eine schöne grafische Entwicklung durchgemacht.
King of Fighters '96, The (World) (En,Ja)	Nach dem Tod von Omega Rugal, dessen Körper der Macht von Orochi nicht standhalten konnte, wird ein neues Turnier von einer gewissen Chizuru Kagura organisiert. Diese stellt sich als Hüterin des Spiegels vor, der den Dämon Orochi versiegelt, spürt aber, dass etwas nicht stimmt. Sie bittet Kyo und Lori, ihr zu helfen, das Siegel im Falle eines Angriffs zu verteidigen. Tatsächlich kommt Goenitz, Orochis Bote, um seinen Meister zu befreien. Doch Kyo und Lori nahmen ihre Kräfte zusammen, um ihn zu besiegen. Als Goenitz starb, trank Iori von seinem Blut, bevor er sich seltsam verhielt. Er ging in den Riot of the Blood über und tötete Vice und Mature, die an seiner Seite waren.The King of Fighters '96 ist eine wichtige Episode in der Geschichte der KOF. Die Legende von Orochi wird immer präsenter und wir bekommen mit Goenitz einen der härtesten Bosse in Prügelspielen zu Gesicht. Was das eigentliche Spiel angeht, so hat es eine schöne grafische Entwicklung durchgemacht.
King of Fighters '97, The (Japan) (En,Ja)	King of Fighters '97 auf Neo Geo ist das vierte Kampfspiel der KOF-Reihe. Die Hauptneuheit des Titels liegt in der Integration der Extra- und Advanced-Modi, die den Kampfstil beeinflussen. Letzteres besteht aus der Anhäufung von Bällen, um entweder einen Fury zu erzeugen oder einen CD-Break im Gegenangriff zu erzeugen, der es einem ermöglicht, einer Combo zu entkommen.
