#key	synopsis
bstars	Baseball Stars Professional est la suite de Baseball Stars (sorti initialement sur nes) et présente des graphismes de style bande dessinée. Choisissez parmi une variété d'équipes comprenant les Celestial Planets, Celestial Corps, Shadow Demons, Battle Knights, Fabulous Superstarses, et bien d'autres. Sélectionnez ensuite le terrain sur lequel le match doit se dérouler : Le stade SNK ou le dôme SNK. Chaque terrain a les mêmes dimensions, mais leur capacité varie. Le jeu se déroule de la même manière que le baseball normal. Il comprend un mode VS. dans lequel deux joueurs peuvent s'affronter.
bstars2	Devenez le roi de la batte dans Baseball Stars 2 sur Neo-Geo. Cette simulation de sport agrémentée de quelques images rappelant les comics américains vous permet de tester votre capacité au homerun. Défiez les équipes adverses dans des matchs épiques qui parfois se terminent à coups de poing, litige oblige. 18 équipes vous attendent, réparties en deux ligues correspondant à deux niveaux de difficulté.
burningf	Dans le beat'em all Burning Fight sur Neo Geo, vous incarnez deux super détectives qui n'ont rien en commun avec Columbo. Appelés à la rescousse par l'un de leurs collègues aux prises avec une organisation du crime, vous devez les aider à distribuer les tatanes et autres marrons aux nombreux voyous peuplant les rues.
cabalng	Il s'agit d'un jeu de tir en vue à la troisième personne, dans lequel on contrôle à la fois son personnage et un organe de visée. Le but étant bien sûr de dézinguer le maximum d'ennemis sans se faire toucher. S'il semble peu évident au départ de diriger à la fois son guerrier et son tir, l'ergonomie se révèle au bout de quelques minutes intuitive et bien réglée.
columnsn	Columns est un puzzle-game conçu par Jay Geertsen en 1989. Après en avoir racheté les droits, Sega a commercialisé le jeu sur borne d'arcade en 1990 et de multiples adaptations sur supports familiaux ont suivi, notamment sur les consoles Sega. Le jeu a également engendré plusieurs suites. Le jeu a été porté en 2002 dans une version homebrew sur Neo-Geo MVS.
crswd2bl	Cette version est un bootleg (copie non officielle) de la version NeoGeo CD du jeu du même nom.Imaginez un jeu de boxe en 2D avec une vue de dos du boxeur dont le sprite serait transparent, un peu dans le style de Punch-Out sur Nes, mais remplacez le boxeur par un chevalier et son épée et les adversaires par des monstres et des dragons...
crsword	Crossed Swords propose au joueur d'incarner un chevalier, vu de dos, qui avance tout seul dans un parcours précalculé. Votre mission consiste à donner des coups d'épée afin d'éliminer les nombreux adversaires se présentant à vous. Le tout se déroule dans une ambiance médiévale, teintée d'heroïc-fantasy.
ctomaday	Captain Tomaday sur Neo Geo est un shoot'en up dans lequel vous dirigez une super-tomate transgénique, armée de ses deux poings pour éliminer les ennemis farfelus peuplant les cieux. Notre super fruit peut se transformer et prendre des formes aussi variées qu'incongrues.
cyberlip	Il s'agit là d'un des premiers jeux sortis sur Neo Geo. Cyber-Lip est un jeu d'action avec des phases de plates-formes dans lequel vous incarnez deux membres d'une élite spéciale, chargés d'aller zigouiller des extraterrestres dans l'espace.
cyborgforce	En tant que membre de l'élite militaire la plus prestigieuse de l'humanité, votre mission est de sauver l'univers de l'arme de destruction massive ultime du tyran fou de Mars : le Necro-Doomizer. Des vagues apparemment interminables de mutants hostiles, de troupes cybernétiques, d'unités aériennes et blindées se dressent sur votre chemin, mais ils ont choisi le mauvais camp, car un seul membre de la Force Cyborg peut les anéantir à lui seul… et vous pouvez même être rejoint par un coéquipier !
diggerma	Un jeu de puzzle très dur. Le joueur doit toujours rester calme et surveiller les rochers et les bombes qui tombent.
doubledr	Double Dragon sur Neo Geo est un jeu de combat directement inspiré du célébrissime beat'em all éponyme de 1988. Cette fois ci, ce ne sont pas 2 mais 10 combattants jouables qui s'affrontent dans des duels en plein coeur des quartiers de New York.
dragonsh	Ce jeux n'a jamais eté publié et n'a pas de titre officiel, il avait été nommé DarkSeed durant le développement et puis provisoirement renommé Dragon's Heaven pour une histoire de marque déposée. Avant l'annulation, le développement avait été interrompu deux fois faute d'argent.
eightman	Eight Man est la seule et unique adaptation en jeu vidéo du manga éponyme, qui reste une série mythique pour beaucoup de japonais. C'est un Beat them Up un peu spécial, dont les déplacements se font sur une seule ligne, à la Vigilante. Eight Man la joue résolument old-school, mélangeant plate-forme/action et jeu de baston.
fatfursp	Fatal Fury Special sur Neo Geo est un jeu de baston en 2D, qui est une version améliorée de Fatal Fury 2. 16 personnages au style unique s'affrontent ici. Battez-vous dans des décors variables et maîtrisez le système de combo qui permet de vider la barre de vie adverse en un clin d'oeil.
fatfury1	L'histoire de Fatal Fury se déroule dans la ville américaine fictive de Southtown. Rongée par le crime et la corruption et dirigée de main de fer par le Parrain de la pègre locale Geese Howard, cette ville accueille chaque année le tournoi du King of Fighters, qui permet aux combattants les plus aguerris de se mesurer puis d'affronter le bras droit de Howard, l'invincible Billy Kane. Les frères Terry et Andy Bogard décident de participer au tournoi dans le but de se venger la mort de leur père, l'expert en arts martiaux Jeff Bogard, assassiné dans des conditions mystérieuses par Geese Howard. La principale originalité apportée par Fatal Fury est de permettre de combattre sur deux plans différents. Le joueur a la possibilité de déplacer son personnage de l'avant à l'arrière plan, afin notamment d'esquiver les attaques de l'adversaire. Les trois personnages disposent de coups pouvant porter d'un plan à l'autre ou sur les deux plans à la fois.
fatfury2	Fatal Fury 2 sur NeoGeo est un jeu de combat proposant une douzaine de combattants, dont certains issus de précédent opus. Les protagonistes sont cette fois-ci invités à participer à la battle royale, organisée par Wolfang Krauzer.
fatfury3	A South Town, tout le monde croit Geese Howard mort, mais celui-ci refait surface. C'est l'occasion pour les combattants de Fatal Fury 3 de se mesurer et d'en découdre. Trois nouveaux persos et un système de notation de votre style sont au programme dans ce troisième épisode sur Neo Geo.
fbfrenzy	Football Frenzy sur Neo Geo est une simulation de football américain mélangeant des stratégies complexes et un jeu physique intense. Le but du jeu est de marquer des points en portant le ballon ovale jusqu'à la zone de but de l'équipe adverse au bout du terrain. Pour avancer, le joueur peut porter le ballon en slalomant entre les défenseurs ou le lancer à un coéquipier.
fightfev	Dans Fight Fever sur Neo Geo, combattez avec l'un des 10 personnages au choix en mode Versus ou Histoire. L'histoire se déroule lors d'un tournoi de Taekwondo mettant aux prises des combattants venus du monde entier. Chacun des personnages possède ses propres techniques (5 ou 6 coups spéciaux) et son style particulier.
flipshot	Battle Flip Shot sur Neo Geo reprend le principe du plus vieux jeu vidéo de l'histoire, j'ai nommé Pong, et l'agrémente de certaines subtilités. Deux joueurs armés de boucliers se renvoient une boule d'énergie, qui si elle n'est pas interceptée, détruit les plots placés derrière le joueur. Chaque personnage dispose d'attaques spéciales pour faire accélérer violemment la boule.
frogfest	jeu Amateur.Frog Feast est une adaptation d'un jeu intellvision, Frog Bog. le concept est assez simple puisqu'il s'agit de deux grenouilles devant manger le plus d'insectes en un temps imparti.
froman2b	Une version prototype du jeu développé par Video System et édité par SNK en avril 1995 sur borne d'arcade 2 et en août 1995 sur Neo-Geo CD
fswords	Samurai Shodown III sur Neo Geo est le troisième opus de la série produite par SNK. Ce jeu de combat se déroule au Japon, lors du moyen-Age. Zankuro Minazuki, surnommé le démon, terrorise les régions provinciales en attaquant et pillant tous les villages isolés. 12 samuraïs, experts dans le maniement de l'arme blanche réunissent leurs forces dans un seul but, neutraliser le démon.
galaxyfg	De nombreuses légendes circulent à travers notre galaxie relatant l'existence d'un être suprême réapparaissant tous les milles ans. Son nom: FELDEN CRAIS (un équivalent du Beyonder pour les connaisseurs des guerres secrètes). Il n'est ni malveillant, ni bienveillant mais son pouvoir est tout puissant et nul mortel n'est plus puissant que lui. Le cycle de mille ans arrive à son terme et 8 combattants provenant des quatre coins de l'univers veulent le rencontrer pour tester leur pouvoir.
ganryu	Ganryu sur Neo Geo est un jeu d'action proposant de vivre les aventures d'un redoutable samouraï, Musashi, ou celles d'une petite combattante ninja, Suzune. Le but du jeu est de sauver Otsune, détenue par les sbires du terrible Kodjiro. Pour vous défendre, vous disposez d'un sabre, d'un grappin ainsi que de trois armes accessoires qui se substituent au Katana.
garou	Cela fait plusieurs années que Geese Howard a été vaincu dans une bataille avec Terry Bogard, un jeune homme cherchant à venger son père. Plutôt que de chercher à être sauvé de la mort après être tombé du balcon de son bureau, Geese a plutôt décidé de mourir et a laissé derrière lui son jeune fils, Rock. Terry a accueilli Rock et est devenu comme un grand frère pour lui, élevant le garçon tout au long de sa vie. Maintenant, Rock est un adolescent et Terry est un homme dans la trentaine, et les deux sont sur le point de se retrouver dans un nouvel affrontement... nouveaux visages et anciens se réunissent pour la plus grande bataille à ce jour !
ghostlop	Mélange d'Arkanoid pour le genre et de Magical Drop pour ce qui est de la rapidité de réflexion nécessaire, ce jeu ne sortit jamais officiellement. Profitez de l'émulation pour découvrir ce titre accrocheur.
gladmort	Un artefact donne à son utilisateur le pouvoir d'invoquer un mystérieux chevalier noir : GladMort ! !! Doté d'une force surnaturelle et d'un charisme douteux, il est capable d'invoquer la magie noire et de manier des armes ancestrales. Le sort de l'humanité est désormais entre les mains de notre anti-héros...
goalx3	Goal! Goal! Goal! est un jeu de football sur Neo Geo. Les différentes équipes nationales sont présentes. Vous devez mettre en place la tactique de votre équipe et battre votre adversaire. Des championnats et tournois sont aussi au programme.
gowcaizr	L'histoire de Voltage Fighter: Gowcaizer prend place dans le futur. Le Japon a été ravagé et le gouvernement s'est établi sur une île artificielle dans la baie de Tôkyô. Un ordinateur central gère tout : sécurité, nettoyage, circulation, etc. Au milieu de l'île se trouve le National Bernard Institute, où il y a plusieurs milliers d'étudiants. Depuis qu'un nouveau directeur y a été nommé, les actes de violence ont beaucoup progressé, comme s'il en était la cause. Un étudiant, Isato Kaiza, a trouvé le moyen de puiser la puissance de la pierre Kaizer. Il devient ainsi Gowcaizer, le Burning Hero.
gpilots	Ghost Pilots sur Neo Geo est un shoot'em up se déroulant durant la Seconde Guerre mondiale. Le joueur dirige un bombardier et peut tirer sur ses adversaires ou lâcher des bombes limitées en nombre. Les tirs peuvent augmenter en puissance à condition de récupérer des bonus estampillés S, lâchés par un groupe d'avions rouges. Gardez un oeil partout car les tirs et avions ennemis proviennent des quatre coins de l'écran.
gururin	Une sorte de dr mario sauf que les personnages (de couleur et à regrouper par trois) sont dans un ordre fixe et on ne peut faire que deux choses : les bouger latéralement et faire tourner d’un quart de tour l’endroit ou ils tombent… L’enfer je vous dis !!
hyprnoid	Le joueur doit détruire tous les blocs avec une boule d'énergie pour terminer un niveau. Une palette est utilisée pour dévier la boule et la garder à l'intérieur du niveau. En plus des blocs classiques, il existe quatre types de blocs spéciaux ayant des propriétés spéciales pour entraver votre progression. Dix types différents de bonus peuvent être collectés pour aider à terminer les niveaux plus rapidement et gagner plus de points bonus. Après avoir terminé neuf niveaux de blocs, vous affronterez un boss final maléfique et puissant dans un combat palpitant.
ironclad	Ironclad (Ironclad Brikinger Chotetsu au Japon) est un jeu du type shoot them up développé par Saurus et édité par SNK en 1996 sur Neo-Geo CD (NGH 220)1,2,3. Fin 2009, le jeu est porté sur console virtuelle au Japon et le 12 mars 2010 sur console virtuelle en Europe. Une version Neo-Geo MVS sous forme de prototype fut présenté dans plusieurs salons du jeu vidéo de l'époque, mais le jeu n'est pas sorti officiellement à la vente dans le commerce4,(en) Ironclad sur Arcade-History. Une version bootleg au format MVS et AES est apparue peu de temps après l'arrivée du jeu sur la console virtuelle japonaise de la wii
irrmaze	The Irritating Maze sur Neo Geo est un jeu dans lequel vous dirigez une bille métallique dans un labyrinthe. L'objectif est de parvenir à la fin du parcours sans entrer en contact avec les rebords électrifiés. Pour compliquer un peu plus la tâche du joueur, les 3 parcours du jeu sont agrémentés de pièges divers et le temps est limité.
janshin	Un titre qui se démarque de ses concurrents sur Neo-Geo : en effet on a droit ici à un mahjong non-traditionnel auquel a été ajoutée une touche de RPG, le tout dans une ambiance médiévale... vous disposez de certains coups spéciaux orignaux tels que détruire la pièce de l'adversaire, la lui voler, la bloquer, etc. Lorsque vous aurez vaincu votre adversaire, vous aurez le droit d'admirer une jolie fille stylée manga !
jockeygp	Jockey Grand Prix sur Neo Geo est un jeu d'équitation particulier car il prend le parti de ne s'attacher qu'aux pronostics. Pariez donc sur un ou plusieurs canassons (en fonction de vos moyens) et priez durant la course pour qu'il finisse en tête. Le titre instaure un système de cote attribuée à chaque cheval qui détermine les chances de le voir remporter la course.
joyjoy	Toutes les consoles ayant reçu un clone de Tetris, la Neo Geo ne pouvait pas déroger à la régler. Les programmeurs de SNK se devaient de trouver un truc fabuleux pour relancer l'intérêt de Tetris. Ce léger plus pourrait passer inaperçu pour les non-initiés, mais pour les autres, ça saute tout de suite aux yeux. A chaque ligne que vous réalisez, les pièces présentes au-dessus ne sont plus, comme dans Tetris, maintenues par l'opération du Saint-Esprit.
kabukikl	Kabuki Klash sur Neo Geo est un jeu de combat ancré dans l'univers de Far East of Eden et proposant d'incarner 10 combattants dont 2 cachés, dans trois modes : Normal, Battle (mode versus) et Time attack (contre-la-montre). Lors des affrontements, des oiseaux viennent déposer des objets (armure, peau de banane, bonus, poison) qui permettent parfois de renverser la situation.
karnovr	Karnov's Revenge, plus connu sous le nom de Fighter's History Dynamite dans d'autres pays, est un jeu de combat en 2D sur Neo Geo et Neo Geo CD. Treize combattants sont proposés. Vous pourrez les faire évoluer dans des modes classiques, à savoir : Versus et Histoire en solo.
kizuna	Kizuna Encounter Super Tag Battle est l'un des nombreux jeux de combat sortis sur la Neo Geo. Celui-ci propose cependant une particularité avec le &quot;tag battle&quot;. Vous combattez par équipe de deux, avec la possibilité d'interchanger les combattants à tout moment, pourvu que vous soyez sur la zone d'échange. La mise au tapis de l'un des deux entraîne la défaite de l'équipe entière.
knightsch	Knight's Chance est un jeu véritablement unique, se déroulant dans un monde médiéval et mettant l'accent sur quatre jeux : -Dragon's Hollow (Poker) - Mystic Dice (Farkle) - Cursed Mynd (Jeu de mémoire)
kof2000	L'histoire se passe juste après que le cartel Nests se soit fait connaître de par ses activités de clonage. K' est parvenu à échapper à l'organisation, avec l'aide de Maxima. Il connaît désormais son statut de clone de Kyô. Heidern et Ling (un autre militaire) organisent un nouveau KOF afin d'enquêter et en finir une bonne fois pour toutes avec le cartel. C'est le septième volet de la série The King of Fighters et le dernier produit par SNK avant que celle-ci ne soit en faillite.
kof2001	L'édition 2001 de King of Fighters sur Neo Geo est la première développée par Eolith. Elle regroupe 40 personnages jouables et intègre des fonctionnalités permettant de moduler votre équipe comme bon vous semble. Dès lors, le joueur peut choisir le nombre de strikers (personnages additionnels dans l'équipe), de 1 à 3, au détriment du nombre de personnages jouables.
kof2002	The King of Fighters 2002 est le neuvième épisode de la célèbre série de jeux de combat. Cet épisode est le signe d'un retour aux sources en délaissant le système de strikers instauré dans l'édition 99 pour un retour à la traditionnelle bataille en équipe.
kof2003	The King of Fighters 2003 sur Neo Geo est un jeu de combat regroupant pas moins de 35 personnages jouables. Cet épisode fait entrer le système du Tag Battle dans la série qui permet de changer de combattant en plein duel sans que le personnage ne soit forcément KO.
kof94	The King of Fighters '94 sur Neo Geo est un jeu de combat regroupant les meilleurs combattants de l'univers SNK dans un championnat par équipes de trois. Choisissez vos personnages préférés issus de titres comme Art of Fighting, Fatal Fury ou Ikari Warriors. Battez-vous en un contre un et quand un adversaire est mis au tapis, un autre prend son relais. Il est toutefois possible de déclencher des attaques spéciales faisant appel à tous les combattants de votre équipe.
kof95	The King of Fighters '95 est un jeu de combat 2D tournant sur Neo Geo. Ici 26 personnages aux styles différents s'affrontent pour obtenir le titre de &quot;King of Fighters&quot;. Très vite les participants au tournoi vont s'apercevoir que l'enjeu de ce tournoi est très différent de ce qu'ils avaient imaginé.
kof96	Après le mort d'Omega Rugal, dont le corps ne supporta pas le pouvoir d'Orochi, un nouveau tournoi est organisé par une certaine Chizuru Kagura. Cette dernière se présente comme la gardienne du miroir qui scelle le démon Orochi mais sent que quelque chose ne tourne pas rond. Elle demande à Kyo et Lori de l'aider à défendre ce sceau en cas d'attaque. Effectivement, Goenitz, messager d'Orochi, est venu libérer son maître. Mais Kyo et Lori rassemblèrent leurs forces pour en venir à bout. Goenitz mort, Iori but de son sang avant d'avoir un comportement étrange. Il entra en Riot of the blood et tua Vice et Mature qui étaient à ses côtés. The King of Fighters '96 est un épisode important dans l'histoire de KOF. La légende d'Orochi est de plus en plus présente et nous avons droit à un des boss les plus coriaces des jeux de baston, Goenitz. Quant au jeu à proprement parlé, il a subi une belle évolution graphique.
kof97	King of Fighters '97 sur Neo Geo est le quatrième jeu de baston de la série KOF. La principale nouveauté du titre réside dans l'intégration de modes Extra et Advanced qui influent sur le style de combat. Ce dernier consiste en l'accumulation de boules soit pour faire une furie, soit pour un CD Break en contre-attaque permettant de se dégager d'un combo.
kof98	The King of Fighters'98 est un jeu de combat 2D sur NEO GEO. Cinquième opus de la série, ce volet intitulé au Japon &quot;Dream Match Never Ends&quot; se déroule en réalité à l'intérieur d'un rêve du personnage Shingo. Le joueur a le choix d'incarner 36 combattants différents.
kof99	Dans King of Fighters '99 sur Neo Geo, incarnez l'un des 32 combattants au choix dans un tournoi sanglant. Cet opus permet d'intégrer dans son équipe un quatrième combattant qui prend le rôle de &quot;Striker&quot;. Il peut intervenir lors des duels pour améliorer la défense ou pour participer à un combo fatal pour l'adversaire.
kotm	King of the Monsters sur Neo Geo est un jeu de destruction dans lequel des créatures géantes s'affrontent afin d'obtenir le titre de champion du monde des monstres. Les participants varient du dinosaure à la momie, en passant par le gorille ou le coléoptère. Quant aux rings choisis pour ces affrontements titanesques, il s'agit des plus vastes métropoles japonaises.
kotm2	King of the Monsters 2 : the Next Thing sur Neo Geo est un jeu d'action dans lequel vous incarnez des créatures géantes. Contrairement au premier épisode, vous ne devez pas semer terreur et la destruction sur votre passage mais défendre les humains d'une invasion de monstres extraterrestres. Les combats se déroulent dans les 4 coins du monde : France, Etats-Unis, Grand Canyon, Volcans, etc.
lastblad	Choisissez parmi les 14 protagonistes de The Last Blade sur Neo Geo, une référence du jeu de combat sur cette console. De nombreux combattants disposent d'un sabre, leur maniabilité et leur style requièrent une technique bien distincte de leurs homologues se battant à mains nues, diversifiant ainsi le plaisir de jeu.
lastbld2	The Last Blade 2 sur Neo Geo est un jeu de combat en 2D. Les affrontements se font à l'arme blanche, au club de golf et autres cannes à pêche. Le jeu recèle une très grande variété de mouvements et parades, et requiert donc une certaine technicité.
lasthope	Last Hope est un shoot'em up sur Neo Geo. Vous pilotez un Z-42, vaisseau spatial faisant partie de la dernière ligne de défense contre l'invasion extraterrestre qui menace la Terre et vous devez détruire tout ce qui croise votre ligne de mire.
lastsold	Choisissez parmi les 14 protagonistes de The Last Blade sur Neo Geo, une référence du jeu de combat sur cette console. De nombreux combattants disposent d'un sabre, leur maniabilité et leur style requièrent une technique bien distincte de leurs homologues se battant à mains nues, diversifiant ainsi le plaisir de jeu.
lbowling	League Bowling sur Neo Geo vous propose de dégommer des quilles à tout-va, qui plus est dans la bonne humeur. Jouable jusqu'à 4, ce titre offre de nombreux modes de jeu afin de pimenter le mode classique. Le tout est ponctué de petites scènes dans un look cartoon, venant égayer les parties.
legendos	Joe Yabuki est un petit voyou errant dans les rues. Il est repéré par un entraîneur de boxe retiré du circuit qui voit en lui un futur champion et qui décide donc de le prendre en main. Telle est l'intrigue de ce jeu de boxe sur Neo Geo, adapté du manga &quot;Ashita No Joe&quot; créé par Tetsuya Chiba et Asao Takamori dans les années 70.
looptris	LOOPTRIS est un jeu de type Tetris en 3D où les pièces classiques s'empilent sur un plateau cylindrique que vous pouvez faire tourner. Jouable à 1 ou 2 joueurs.
lresort	Dans un futur lointain, les hommes ont colonisé l'espace. Un virus d'origine inconnue a pris possession de la plupart des intelligences artificielles, les retournant contre l'humanité avec pour unique but de l'anéantir. Vous incarnez l'un des pilotes de l'opération Last Resort dans ce jeu sur Neo Geo, dernier espoir pour les humains.
magdrop2	Magical Drop II est un jeu de réflexion dans lequel le joueur contrôle un personnage capable d'attraper et de relancer des ballons afin d'aligner au moins trois couleurs identiques verticalement pour les faire éclater. Il est possible de stocker plusieurs ballons d'une même couleur pour provoquer des réactions en chaîne. Certains ballons spéciaux demandent des conditions particulières pour être éliminés, tandis que des power-ups permettent de nettoyer des lignes ou d'apporter une aide supplémentaire. Selon les régions, plusieurs modes de jeu sont proposés : Survival, où il faut tenir le plus longtemps possible face à un flux de ballons de plus en plus rapide. Puzzle, qui impose de vider une configuration fixe dans un temps limité. VS Mode, un duel en écran partagé contre l'IA ou un autre joueur, chaque personnage disposant de ballons spéciaux propres.
magdrop3	Dans Magical Drop III sur Neo Geo, vous contrôlez un clown qui attrape et lance des ballons. Vous devez les rassembler par couleurs identiques pour qu'ils explosent et libèrent de la place. Le mode deux joueurs vous permet d'affronter le CPU ou un ami, et cette fois-ci, vous pouvez choisir votre personnage, doté d'attaques qui lui sont propres.
