#key	synopsis
bakatono	Bakatonosama Mahjong Manyuki es un videojuego de Mahjong creado para la placa Neo-Geo de SNK por la compañía Monolith en 1991.
bangbead	Secuela de Battle Flip Shot. Campeonato deportivo de pelota en el que seguiremos teniendo que derribar las dianas del lado contrario, esta vez materializadas en estrellas. Ahora no contaremos con un escudo para poder lanzar el balón, sino que necesitaremos hacerlo con nuestras manos. Los jugadores serán los mismos que en la primera parte, aunque tendremos cuatro nuevas incorporaciones.
bjourney	El idílico planeta Raguy, lugar de ensueño lleno de color y de vida, ha caído bajo el control del ejército de Daruma. Este malvado ser tiene planeado consumir todos los recursos del rico planeta y contaminarlo sin contemplaciones, de manera que todos los seres vivos del planeta están gravemente amenazados. Sin embargo, se han puesto todas las esperanzas en dos héroes, el pequeño Blue y la princesa Fa, los cuales tienen los conocimientos necesarios para poder atacar a los miembros del ejército de Daruma, y así poder vencerlos. El planeta entero tiene todavía alguna posibilidad de salvarse...
blazstar	El planeta azul Lemuria y el carmesí Mutras estuvieron enzarzados en una guerra interplanetaria que parecía no acabar nunca. Mutras, originalmente una colonia de humanos, se sublevó contra su planeta matriz. Como resultado de la escalada armamentística, tanto Mutras como Lemuria desarrollaron simultáneamente fábricas de producción de armas autómatas orgánicas, las cuales podían crear armas inteligentes que podían sentir?Toda vida fue esclavizada por el arma más malvada, conocida como Brawshella. Comenzó a transformar a seres humanos, uno a uno, en ?demonios?, en armas vivas. En menos de una semana la humanidad estaba al borde de la extinción?.
breakers	Preparate para el torneo de artes marciales de Hong Kong, llamado FIST (Fighting Instint Tournament), en el que no hay reglas, pudiendo producirse incluso víctimas mortales durante los combates. El objetivo del ganador es el de enfrentarse a Bai Hu, el misterioso organizador del torneo. En caso de ganar, el participante obtendrá un millonario premio en metálico, así como el título de campeón. La única pega es que nadie ha sobrevivido luchando contra Bai Hu en ediciones anteriores... y es que pocos saben que en realidad el villano ha sido poseído por un espíritu maligno, careciendo por completo de voluntad propia.
breakrev	Los guerreros regresan a un nuevo campeonato. ¿Podrán los perdedores de la batalla anterior vengarse en ésta? No sólo se volverán a ver unos a otros cara a cara, les esperan nuevos desafíos. Sin embargo, su objetivo es el mismo. ¡Todos quieren ganar el nuevo campeonato!
bstars	Baseball Stars Professional es la continuación de Baseball Stars para el Nintendo Entertainment System, y presenta gráficos de estilo cómico. Elige entre una variedad de equipos que incluyen Planetas Celeste, Cuerpos Celestiales, Demonios de las Sombras, Caballeros de Batalla, Superestrellas Fabulosas y muchos otros. Luego selecciona el campo donde se desarrollará el juego: El estadio SNK o la cúpula SNK. Cada campo tiene las mismas dimensiones, pero su capacidad varía. El juego se juega de la misma manera que el béisbol normal. Tiene un modo VS. en el que dos jugadores pueden jugar uno contra el otro.
bstars2	BASEBALL STARS 2 es un juego deportivo lanzado por SNK en 1992. ¡Obtén la experiencia completa con gráficos intensos y locutores apasionados! ¡Es hora de ver un poco de béisbol emocionante! ¡Usa el Power-bat para enviar la pelota volando para un increíble jonrón! El sistema Auto-Fielding permite incluso a los principiantes disfrutar de un intenso juego. La serie &quot;ACA NEOGEO&quot; ha reproducido fielmente muchas obras maestras clásicas de NEOGEO. Los jugadores pueden cambiar varias configuraciones del juego, como la dificultad del juego, y también reproducir la atmósfera de la configuración de visualización del arcade en ese momento. Los jugadores también pueden competir entre sí de todo el mundo con sus puntuaciones más altas. * Este título se basa en la versión de MVS (NEOGEO para salas recreativas). Puede haber diferencias entre esta versión y las versiones para la consola doméstica NEOGEO y otras consolas domésticas.
burningf	Durante muchos años, la familia Casterota, un enorme sindicato del crimen, gobernó literalmente las calles de Nueva York con un control abrumador. Dos detectives de la policía llamados Duke Edwards y Billy King lucharon contra el sindicato durante años tratando de llevar a la justicia a los líderes de este clan asesino. Entonces, justo cuando Duke y Billy se estaban acercando a la familia, los Casterota huyeron del país a Japón. Se dice que los Casterota han unido fuerzas con otra familia de crimen, los Heiwa-Gumi, y han logrado un poderoso equipo de gangsters modernos que ahora controlan la mayor parte de Osaka. Sus saqueos y actividades criminales han alcanzado proporciones incontrolables y el detective en cuestión, Ryu Saeba, no puede derrocar a las fuerzas combinadas de las dos familias por su cuenta. Esta es la historia, llena de acción y vandalismo, de 3 detectives que se unen para &quot;de una vez por todas&quot; librar al mundo de estos criminales violentos.
crswd2bl	Esta versión es un bootleg (copia no oficial) de la versión de NeoGeo CD. Juego de lucha 2D con una vista desde la parte posterior del personaje (Su sprite se muestra transparente), tipo Punch-On en NES.
crsword	En la tierra encantada de Belkana todo iba bien hasta que criaturas hostiles comenzaron a campar a por sus mieses. Además, desde lo más profundo de las montañas de Graisia, el Demonio Warlord Nausizz surgió y dirigió los ataques contra los pueblos. Aun así, un guerrero valiente llamado &quot;The Knight of the Journey&quot; llego dispuesto a restaurar la paz. Después de liberar Caterdragon, el caballero se dirigió al Castillo Pulista, cuando se encontraba de charla con el rey un caballero negro secuestra a la princesa. El caballero va superando niveles y finalmente llega al Mundo del Diablo. A lo largo del juego es ayudado por los leales del reino. Como Nausizz es una especie de demonio honorable, queda impresionado con el progreso del caballero, asi que devuelve a la princesa. Al final el caballero se queda a vivir en la corte. La paz puede volver a Belkana. Crossed Swords requiere movimientos muy coordinados para progresar. La regla básica para el juego es defender antes que atacar. El jugador lleva arma y escudo. El ataque puede ser normal o con empujon. Un ataque mágico también puede ser utilizado. Los caminos a través del juego son varios y el jugador tiene opción de pasar del primer al segundo capítulo libremente.
ctomaday	En 1999, la compañía programadora Visco nos trae un título a todas luces diferente de lo visto hasta el momento. Su temática, un shooter de scroll vertical, tendrá una ambientación e historia tan diferentes, que en realidad podríamos englobarlo como único dentro de un subgénero que podría llamarse perfectamente shooter cómico. Esto es debido al argumento, explicado en la intro. En un remoto laboratorio, un científico está realizando unas investigaciones. Allí, absorto por sus estudios, sigue investigando ajeno a lo que está a punto de ocurrir... Un tomate cae de una de sus plantas, con tan mala suerte que rebotando, va a parar en el interior de un vaso de precipitación, un recipiente el cual contiene un líquido capaz de crear mutaciones. Tras ello, y bajo el asombro del científico, dicho tomate aparece transformado en un tomate con inteligencia y rasgos humanos. Con sus nuevas habilidades, Captain Tomaday ayudará al profesor a deshacerse de múltiples criaturas que han aparecido de repente y que amenazan con acabar con la paz reinante.
cyberlip	Este título de Neo Geo, un juego Run and Gun inspirado en Contra (1987), presenta un mundo apocalíptico. En el año 2016, el Gobierno Federal crea un programa para combatir la superpoblación mediante colonias espaciales. En 2019, la primera colonia militar, C05, comienza a recibir soldados androides, pero los problemas de control los llevan a desarrollar un superordenador llamado Cyber-Lip para dirigirlos. Cyber-Lip, al adquirir conciencia propia, cambia la IA de los androides, inicialmente para defender la Tierra de una invasión alienígena. Sin embargo, en 2030, los androides se rebelan y devastan ciudades, mientras los alienígenas permanecen en el planeta. En un último intento por salvar a la humanidad, el Gobierno envía a los soldados Rick y Brook para destruir a Cyber-Lip, recuperar el control del ejército androide y expulsar a los invasores.
cyborgforce	Como miembro del cuerpo militar más élite de la humanidad, tu misión es salvar el universo del arma de destrucción masiva definitiva del tirano loco de Marte: el Necro-Doomizer. Oleadas aparentemente interminables de mutantes hostiles, tropas cibernéticas, unidades aéreas y blindadas están en tu camino, pero eligieron el bando equivocado, ya que un solo miembro de la Fuerza Ciborg puede eliminarlos por completo… ¡y hasta puedes unirte a un compañero de equipo!
diggerma	Los jugadores exploran el subsuelo para atrapar diamantes, frutas y joyas, que dan puntos. Es posible quedarse atrapado en muchas rocas, por lo que hay una función de bomba disponible para todos. Pero ten cuidado de no quedar atrapado en la explosión de una bomba o de que una roca le golpee en la cabeza, ya que esto te costará.
doubledr	Double Dragon es un juego de lucha lanzado en 1995 por Technos Japan, un título que se incluye dentro de la conocida saga del mismo nombre. Está basado en la película Double Dragon de 1994, la cual a su vez se basaba en el juego arcade original (Konami, 1988). En el juego, el mundo se ha sumido en el caos; la policía sólo patrulla durante el día, y la noche pertenece a las bandas y al crimen organizado. Koga Shuko es un empresario corrupto que desea el poder absoluto. Para lograrlo debe reunir los dos fragmentos del doble dragón para formar un amuleto que le otorgará grandes poderes. Lo malo es que una parte del amuleto está en poder de los hermanos Lee, dos expertos en artes marciales que se ganan la vida peleando. Sobre la plantilla de luchadores, disponemos de 10 personajes jugables y otros dos ocultos, haciendo un total de 12 personajes por manejar.
dragonsh	Juego de lucha con diez personajes seleccionables que no fue lanzado al mercado. El juego incluía un sistema único llamado &quot;sistema de alineación&quot;, en el que la propiedad del personaje cambiaría dependiendo del camino que el jugador elegiría después del final de cada batalla.
eightman	Eightman es un personaje de manga y anime japonés de los años 60, creado por el guionista Kazumasa Hirai y el dibujante Jiro Kuwata. Es uno de los primeros superhéroes cyborgs en aparecer en este tipo de medio y es supuestamente la inspiración de personajes posteriores como Robocop. Tuvo dos series de manga, la clásica de los 60 y una más reciente en el 2005, una serie de animación en TV, una película de animación y una película con actores de carne y hueso de muy dudosa calidad. La historia trata del Detective Azuma, el cual es asesinado por una banda de delincuentes y su cadáver es rescatado por el Profesor Tani quien traspasa sus ondas cerebrales a un robot, así nace Eightman. Este título es uno de los pocos juegos de Neo Geo por el que se tuvo que pagar una licencia para poder crearlo. No acabó teniendo demasiada aceptación, pues no destacaba en ningún aspecto. Incluso sus creadores no quedaron muy contentos con la adaptación al videojuego por parte del equipo de Pallas (2020 Super Baseball), debido en gran parte a la poca fidelidad con los personajes originales. El juego se desarrolla en 4 fases, a su vez dividas en subfases, algunas de ellas haciendo énfasis en la velocidad del personaje, su principal poder. Se puede jugar a 2 players, siendo el segundo personaje 9Man, el cual está basado en el hijo del Profesor Tani (enemigo en la serie original).
fatfursp	Tras el enorme éxito cosechado en 1993 con Fatal Fury 2, SNK presenta una entrega para muchos agridulce. Estamos hablando de Fatal Fury Special, una revisión que mejoraba enormemente a esa segunda parte, pero que no dejaba de ser una mejora y no una secuela propiamente dicha. El motivo principal de esta mejora no es otro que la incorporación de todos los personajes de la segunda parte a la plantilla seleccionable, y de la incorporación de nuevos luchadores, los cuales ya aparecían en el primer Fatal Fury (Geese, Duck King y Tung Fu Rue).
fatfury1	Diciembre de 1991 fue la fecha en la que hizo aparición el primer título de la conocida saga Fatal Fury. Se desarrolló para rivalizar con el por aquel entonces rey de las recreativas, Street Fighter II de Capcom, y en algunos aspectos lo consiguió. En otros sin embargo, se quedó a medio camino. El argumento narra la historia de tres amigos luchadores que se unen para intentar derrotar al malvado Geese Howard, el jefe de la banda de delincuentes más peligrosa de toda Southtown, la ciudad de Terry Bogard y Andy Bogard. Hace años, la ciudad había vivido un esplendor y bonanza sin precedentes, hasta que un misterioso joven relacionado con el crimen organizado llegó a la ciudad con su banda, llenando las calles de delincuentes y haciendo que en pocos años, la ciudad fuese una de las más peligrosas del mundo. Algunos habitantes se rebelaron contra Geese, como fue el triste caso de Jeff Bogard, padre de Terry y de Andy, quien pereció durante el combate que entabló con el cruel villano. Ahora ambos hermanos, con la ayuda de su inseparable amigo y campeón de lucha Muay Thai, Joe Higashi, han regresado para vengar a Jeff y devolver la paz a las gentes de la ciudad. Sin embargo, el camino no va a ser fácil. Geese Howard, en su empeño por seguir en el poder, ha organizado un evento, el King of Fighters, un campeonato de lucha callejera el cual, con ayuda de sus secuaces infiltrados como luchadores, usará para poder acabar con la vida de todo aquel que quiera hacerle frente, y así no levantar sospechas.
fatfury2	En 1992, SNK presenta su secuela, Fatal Fury 2, muy evolucionado respecto a su antecesor, el cual corregía muchos de esas carencias de la primera parte. No se trataba de un ?lavado de cara?, ya que se redibujaron todos los gráficos, se aportaron sonidos nuevos, cambiaba la jugabilidad, e incluso el argumento sufriría un giro muy interesante. Tras la caída de Geese Howard, el jefe de la organización criminal que tuvo aterrorizado a todo Southtown durante más de una década, hace su aparición un nuevo villano mucho más poderoso que aquel, llamado Wolfgang Krauser, el cual deseaba seguir con la tradición del torneo King of Fighters pero no para acabar con la posible competencia como fue el caso de Geese, sino que sus motivaciones eran otras, mucho más retorcidas... Krauser era un experto luchador, y gustaba de pelear contra rivales tan sólo por el placer de derrotarlos sin piedad. El torneo, no era más que el medio ideal para enfrentarse a rivales de su talla, y para atraer a más luchadores. Por ello, lo transforma por primera vez en un evento internacional, de manera que las peleas transcurrirán en diversos países del mundo. Aparecerán nuevos personajes que con el tiempo acabarán siendo leyenda dentro del género de la lucha en Neo Geo.
fatfury3	En 1995 sale al mercado esta nueva entrega, y en este sentido, Fatal Fury 3: Road to the Final Victory seguiría con la historia de los tres héroes Terry, Andy y Joe, siendo muchos los cambios que se incluirían en el juego, muchos de los cuales sentarían las bases para la futura saga Real Bout Fatal Fury. Sin ir más lejos, el primer cambio lo vemos en el argumento, olvidándose del torneo King of Fighters, partiendo desde cero con una historia totalmente diferente. En este sentido, nos cuenta que Terry Bogard, Andy Bogard, Joe Higashi y Mai Shiranui regresan a Southtown tras su participación en KOF '94, y cuál es su sorpresa cuando ven que la ciudad, lejos de seguir tranquila tras el final del oscuro dominio de Geese Howard o Krauser sobre ella, sigue siendo un hervidero de criminales y anarquía, gracias a la aparición de numerosas bandas que desean dominar toda la ciudad. Joe Higashi es el que pone la voz de alarma, puesto que ha venido explícitamente para investigar acerca de una terrible amenaza que le ha contado Cheng Sinzan... Según cuenta, los hermanos Chunshu y Jin Chonrei, descendientes de una antigua dinastía China, van tras la pista de unos pergaminos que tienen el poder de dar la inmortalidad a su poseedor. Ya sólo les falta uno, y para ello han contratado los servicios de un temible criminal de Hong Kong llamado Ryuji Yamazaki, cuyo objetivo será traer el último de los rollos para de este modo conseguir la inmortalidad de los hermanos Jin. Así pues, el discurrir de la historia se basará en hacernos partícipes de la sucesión de acontecimientos que nos llevan a recuperar cada uno de los pergaminos, tras derrotar a nuestros adversarios.
fbfrenzy	Juego que cumple sobradamente el objetivo de mantener una digna ambientación desde el principio hasta el final. Lo tiene todo, unos sprites con un tamaño acertado, muy detallados y con unas animaciones francamente bien hechas, suaves y realistas. Además contaremos con acercamientos de cámara en momentos importantes como al marcar un touchdown, momento en el que veremos a los jugadores desde un plano más cerrado, apareciendo numerosos detalles. Los escenarios, a pesar de no tener variaciones, mantienen el nivel de detalle visto en los sprites y no nos dará la sensación de estar jugando en un terreno de juego en cierto modo monótono, pues cada parte del mismo muestra todos los detalles que son necesarios para conseguir una experiencia a la altura, dando como resultado una localización sólida, suficiente teniendo en cuenta el género que nos ocupa. El hud es muy claro y continuamente estaremos informados de las jugadas realizadas, así como de los acontecimientos más relevantes, a veces acompañados por ilustraciones que ensalzan momentos destacables como los touchdowns.
fightfev	Fight Fever, conocido en Corea como Wang Jung Wang es un videojuego de lucha en 2 dimensiones lanzado en 1994 para el sistema arcade Neo-Geo. Este juego tiene la particularidad de ser el primer y único título coreano creado y lanzado para Neo Geo, además de ser el primer juego desarrollado y lanzado por el editor coreano de juegos de SNK, ViccomnnLa jugabilidad de Fight Fever es similar a otros títulos en 2D de la época, especialmente a Fatal Fury 2 y Art of Fighting, ambos de SNK. Hay 8 personajes para seleccionar y dos jefes jugables (el primer jefe solo es jugable en el modo de dos jugadores). El objeto del juego es ganar dos combates siendo el mejor de tres. Cada personaje tiene un conjunto de movimientos además de movimientos especiales. Los luchadores también tienen la capacidad de burlarse de otros. Hay dos bonus games que recompensan al jugador con puntos, dependiendo de cual exitoso sea el jugador en cada uno de ellos. El primer juego consiste en romper ladrillos. El segundo juego de bonificación trata de romper el mayor número de tableros que son sostenidos por los entrenadores. Ambos juegos de bonificación también estuvieron en el juego de arcade de 1987 de Capcom, Street Fighter, así como uno de ellos también en el juego de arcade 1992 de Midway, Mortal Kombat y los de Art of Fighting.
flipshot	Cuando en 1994 irrumpió en escena el título Windjammers, el panorama arcade fue testigo del renacimiento de un género deportivo olvidado, muy parecido al tenis, el cual vio la luz años atrás gracias a Pong (Atari, 1972). Supuso un gran éxito de Data East, y era de suponer que otras third-parties como Visco, no querrían quedarse atrás. Tuvieron que pasar cuatro años para poder ver otro juego de este género tan peculiar en la placa de SNK. Battle Flip Shot nos presenta un planteamiento muy similar al juego del frisbee. La historia nos cuenta que en un futuro próximo, se ha creado un campeonato del deporte de balón que en ese momento domina sobre los demás. En este deporte, dos jugadores se enfrentan en una pista, y deben impactar el balón en el mayor número posible de dianas para poder vencerlo.
frogfest	Frog Feast es una adaptación del juego de Intellivision &quot;Frog Bog&quot;. El concepto del juego es bastante simple: 2 ranas que tienen que comer tantos insectos como sea posible en un tiempo limitado.
froman2b	Taisen Idol-Mahjong Final Romance 2 es un juego de mahjong de estriptís con nueve chicas diferentes y tres secuencias de desnudo.
fswords	¡Cortar o ser cortado! ¡La fuerza! ¡La intensidad! ¡Samurái 3 ya está aquí! ¡Doce de los guerreros más duros de la época!. Selecciona tu personalidad desde &quot;Caballerosidad&quot; a &quot;Traición&quot;. El personaje se mueve y plantea cambios con la personalidad que elija. Con tres modos de batalla diferentes.
galaxyfg	Cuentan las leyendas de diferentes planetas, que existe un Ser Divino el cual reaparece una vez cada 1000 años. Justo ahora llega el momento de su advenimiento. Diferentes luchadores de los confines de nuestra galaxia se han reunido en el sistema Denius para saludar al Ser, conocido como Crais Felden, un ser sin el cual, el Universo se hubiese sumido en una espiral eterna de caos y muerte. No significa por ello que Crais sea benévolo o malvado, tan sólo existe con su enorme poder, y se mantiene a la espera de derrotar a cualquiera que le rete en combate. Por diferentes motivos personales, estos luchadores van a enfrentarse a Crais Felten, e intentarán acabar con el. Bienvenidos a la lucha galáctica definitiva, bienvenidos a Galaxy Fight.
ganryu	Nuestro héroe Musashi acaba de vencer a su enemigo Kojiro. Un mes después va a encontrarse con su amada Otsu en Kyoto, sin embargo, un grupo de ninjas misteriosos la han secuestrado junto con más gente de la ciudad, Es el momento de que Musashi investigue quién está detrás de tan malvado grupo, y cuáles son sus planes. A pesar de que no se mencione su presencia en la historia, Musashi contará con la ayuda de una compañera, Suzume, quien le ayudará en su lucha por liberar a su amada.
garou	La historia trascurre 10 años después de la muerte de Gesse tras ser vencido por Terry. Su hijo Rock es adoptado por Terry y entrenado por este. Rock nunca conoció a su madre, y se anuncia un nuevo torneo llamado The King of Fighters: Maximum Mayhem, y organizado por el millonario Kain R. Heinlein, el hermano de la madre de Rock y tío de este. Rock Howard decide apuntarse para descubrir quien es su madre y el porqué de la fuente de su poder.
ghostlop	Nos pondremos en la piel de Bruce o de McCoy, dos cazafantasmas supervisados por la presidenta, Rachael, y que trabajan para una empresa dedicada a tal fin. Los entes en realidad distan mucho de ser aquellos seres temibles que todo el mundo cree, más bien son bastante cómicos y hábiles en esquivar los ataques de nuestros protagonistas...
gladmort	Un artefacto le da al usuario el poder de invocar a un misterioso caballero negro: ¡GladMort! Dotado de una fuerza sobrenatural y un carisma cuestionable, él es capaz de invocar magia negra y empuñar armas ancestrales. El destino de la humanidad ahora está en manos de nuestro anti-héroe...
goalx3	Un juego de fútbol con los ingredientes adecuados, habilidad, estilo, pasión y, por supuesto, ¡GOLES! Con 28 equipos nacionales a elegir, compite en un torneo para convertirte en la mejor selección de fútbol del mundo. Primero tienes que superar la fase de grupos y pasar a la fase de eliminatorias donde el fracaso no es una opción. Para ayudarte en tu camino, mantén presionado el botón de disparo hasta que la barra de energía se llene y podrás hacer un poderoso ¡SUPER DISPARO!
gowcaizr	En 1999 un terremoto masivo sacude la ciudad de Tokio, matando a casi toda la población y obligando al gobierno a mover su capital a una isla artificial frente a la costa de Japón, donde durante años vivieron en paz. Sin embargo, en el año 2017 la violencia comienza a extenderse entre los ciudadanos casualmente cuando llega un nuevo director en el Instituto Nacional Bernard, la universidad más grande de la isla y con capacidad para 105.000 estudiantes. En ese periodo llega un estudiante con el nombre de Isato Kaiza, el héroe del juego. Llega con una piedra que puede manifestar la energía que le permite transformarse. Con esta piedra, debe descubrir el origen del mal y traer la paz a Japón.
gpilots	Durante la II Guerra Mundial, se descubre un poderoso recurso natural en el país F, que ayudará enormemente al progreso de la humanidad. Sin embargo su posesión empieza a ser codiciada por otros países hostiles... Dos pilotos del país neutral F, Tom Phillips y Charlie Stingley, deben defender sus fronteras del ataque de un ejército invasor que procede de los países C y D? Nada se supo de ellos hasta ahora, dos héroes que cambiaron el rumbo de la Historia.
gururin	Juego de Puzzles con cierto modo parecido a la de otros al estilo Columns (Sega, 1990), en los cuales debíamos unir piezas con el mismo color. En Gururin el objetivo es más bizarro, pues veremos a gente caer desde lo alto, vestida con ropas de colores diferentes. Debemos hacer coincidir a tres personas seguidas con el mismo color de ropa, para que desaparezcan. Sin embargo, a diferencia de los puzzles más clásicos, esto no lo conseguiremos haciéndoles rotar hasta conseguir esa coincidencia, sino que lo que deberemos hacer es rotar un cuadrado que engloba el área de juego, reconfigurando en cada rotación a la gente allí presente.
hyprnoid	El jugador debe destruir todos los bloques con una bola de energía para completar una etapa. Se utiliza una paleta para desviar la bola y mantenerla dentro de la etapa. Además de los bloques normales, hay cuatro tipos de bloques especiales con propiedades diseñadas para dificultar tu éxito. Se pueden recolectar diez tipos diferentes de potenciadores que ayudan a completar las etapas más rápido y a ganar más puntos de bonificación. Tras superar nueve etapas de bloques, te enfrentarás a un jefe final malvado y poderoso en una batalla emocionante.
ironclad	Ironclad es un shooter de desplazamiento lateral desarrollado por Saurus en 1996. El juego fue lanzado para NEOGEO CD, nunca oficialmente en los formatos de cartucho MVS o HOME. 13 años después, en noviembre de 2009, SNK finalmente lanzó los datos nativos de la ROM y como resultado conseguimos el juego y podemos disfrutarlo para siempre!
irrmaze	Juego en el que controlas una bola de metal a través de un laberinto. El objetivo es llegar al final sin entrar en contacto con las repisas electrificadas. Para complicar aún más la tarea del jugador, en el nivel 3 del juego se mejoran varias trampas y el tiempo es limitado.
janshin	Prueba tu paciencia y habilidad mientras juegas contra un oponente e intentas derrotarlo en el increíble y antiguo juego chino de Mahjong. ¡Combina las piezas y engaña a tu oponente para ganar y apilar cantidades salvajes de dinero en efectivo!
jockeygp	Jockey Grand Prix en Neo Geo es un juego de equitación. El título introduce un sistema de clasificación para cada caballo que determina las posibilidades de ganar la carrera.
joyjoy	Existen dos pueblos, uno de hombres y otro de mujeres, que desde siempre han estado enfrentándose entre si en duras batallas, y tras tanta lucha, han acabado sucumbiendo todos sus habitantes, excepto los ancianos, los niños y las niñas de cada pueblo. Han sido tantas las disputas y tan terrible el precio, que el dios del sol ha tomado parte del asunto y ha construido altas murallas que rodean a los pueblos y una enorme torre como jamás nadie había visto ninguna, situada justo en medio de ambas poblaciones, para así servir de barrera e impedir que se sigan atacando. Sin embargo, las construcciones son tan altas, que se han quedado sin Sol. Conocedores de sus errores, ambos pueblos han decidido mandar cada uno un globo con un mensajero y una mensajera, respectivamente, y suplicar el perdón. Nuestro objetivo es poder llegar a la cima y así poder darle el mensaje a su destinatario.
